conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
proxy_conn_79,50,0.2268648861367342,2,53711,220.3954999446869,311.14,64.0,40,311.14,64.0,40,411.81481481481484,64.0,40,192.95652173913044,60.0,40,0.013870954513549805,59.99918508529663,60.001166105270386,59.99918508529663,8.471602999247038,10.017972090027548,4.4978673458099365,19.953169276697547,21.331381601721652,15.136133929616895,0.19332700967788696,0.20419013500213623,0.13382196426391602,27.0,23.0,50.0,15.0,15.0,16.0,14.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.185185185185187,23.695652173913043,14.478686857372617,14.332798454286273,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,259.9390026279282,13
proxy_conn_8,50,0.5098360211725455,2,443,98.07074809074413,382.92,52.0,40,382.92,52.0,40,368.9166666666667,40.0,40,395.84615384615387,78.0,40,0.00015115738096938003,59.554123878479004,59.55759787559509,59.554123878479004,4.257978781409886,3.922829923629761,2.0014438385866127,13.953166029362954,13.432288615842165,9.79235695091286,0.14504647254943848,0.14081907272338867,0.02277517318725586,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.333333333333332,24.653846153846153,14.22048600513436,14.620697414945989,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,226.3345504907574,13
proxy_conn_80,50,0.10396095954336945,2,36117,480.9497740268689,223.02,64.0,40,223.02,64.0,40,264.18518518518516,64.0,40,174.69565217391303,68.0,40,678.45166182518,60.00160312652588,60.00678277015686,60.00160312652588,18.48989581144773,21.86135336485776,9.815301510752464,27.599712050592675,28.748666246619333,22.119113181739653,59.76594340801239,59.994070649147034,0.20915794372558594,27.0,23.0,50.0,15.0,15.0,17.0,13.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.77777777777778,23.0,14.530512808195581,14.16670929234849,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,428.61320319010326,13
proxy_conn_81,50,0.6377913671119655,2,443,78.39554214477539,334.04,52.0,40,334.04,52.0,40,309.52,40.0,40,358.56,87.0,40,0.0007121562939573778,59.313961029052734,59.31449604034424,59.313961029052734,3.260763297478358,3.2607811292012534,1.599909023362763,12.150882868028926,12.151063257212622,8.658161863665258,0.14833515882492065,0.16555553674697876,0.061604976654052734,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.4,23.6,14.799999999999999,13.994284547628721,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,219.39947520962485,13
proxy_conn_82,50,0.10396511191264633,2,43181,480.9305648803711,223.02,64.0,40,223.02,64.0,40,264.18518518518516,64.0,40,174.69565217391303,68.0,40,0.0033528804779052734,60.00086212158203,60.02708315849304,60.00086212158203,18.489155044922462,21.86048022183505,9.814909487354512,27.606655546629884,28.7591979300821,22.123536013285886,59.784572184085846,59.99350702762604,0.20529580116271973,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.6661166586416,13
proxy_conn_83,50,0.10391836930714053,2,52735,481.1468880176544,223.08,64.0,40,223.08,64.0,40,256.17857142857144,54.0,40,180.95454545454547,68.0,40,28.87663507461548,60.00593304634094,60.04303693771362,60.00593304634094,17.81114688626042,22.911653053192865,9.819324245258253,27.290373065994384,29.000374432111006,22.108033290480908,59.48716485500336,59.97601008415222,0.24592208862304688,28.0,22.0,50.0,15.0,15.0,17.0,13.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,25.857142857142858,22.772727272727273,14.659746357468338,13.944473712099644,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,428.704905031472,13
proxy_conn_84,50,0.10386317136155304,2,42601,481.40259289741334,222.52,64.0,40,222.52,64.0,40,264.18518518518516,64.0,40,173.6086956521739,68.0,40,656.8630058765393,60.000113010406494,60.002156019210815,60.000113010406494,18.50624000109159,19.154561627994884,9.824542712192146,27.620934214548026,27.855334744944855,22.136313836279527,59.87417376041412,59.87609928846359,0.2388291358947754,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,425.0894113618473,13
proxy_conn_85,50,0.8784750637478689,2,443,56.9168119430542,319.36,52.0,40,319.36,52.0,40,344.5833333333333,40.0,40,296.0769230769231,87.5,40,0.003585100177588174,54.450725078582764,54.45363998413086,54.450725078582764,2.4633057739423667,2.276672477722168,1.1615675906745755,11.084607622505095,10.651389550167771,7.692340947303703,0.13872647285461426,0.14617109298706055,0.04163694381713867,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.375,24.615384615384617,14.203322674642015,14.63682637700306,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,199.0115086132709,13
proxy_conn_86,50,0.0924599982701934,2,39799,540.7743990421277,223.46,64.0,40,223.46,64.0,40,249.55172413793105,64.0,40,187.42857142857142,68.0,68,0.002330064771740581,59.99797081947327,60.016324043273926,59.99797081947327,19.305662035942078,24.03881319761276,11.036212225349582,27.983844426247046,29.33558901125113,23.209102341370023,59.98455673456192,59.99934273958206,0.2120649814605713,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1174533755976,13
proxy_conn_87,50,0.10397708781194655,2,60073,480.8751721382141,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,108.31706881523132,60.000377893447876,60.004754066467285,60.000377893447876,17.80107922907229,22.89869981720334,9.813779023228859,27.3578518158939,29.077766802843403,22.151970500914945,59.85502803325653,60.00026202201843,0.06435585021972656,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.0263029480145,13
proxy_conn_88,50,0.5051019839950587,2,47295,98.98991012573242,270.78,62.0,40,270.78,62.0,40,325.46153846153845,99.5,40,211.54166666666666,50.0,40,555.5207901000958,59.73127198219299,59.732507944107056,59.73127198219299,3.951040678024292,4.303659957388173,2.020202247463927,13.54501834489922,14.071915344288076,9.873711635315695,0.15485811233520508,0.1954505443572998,0.0290219783782959,26.0,24.0,50.0,16.0,14.0,15.0,15.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,24.73076923076923,24.25,14.62757588704844,14.210471491122313,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,227.33993075094324,13
proxy_conn_89,50,0.26161501182992974,2,443,191.12053108215332,287.46,52.0,40,287.46,52.0,40,308.52,40.0,40,266.4,68.0,40,0.005768060686023091,59.99820590019226,60.002115964889526,59.99820590019226,7.957644373178482,7.963354706764221,3.9004190016765983,19.739226277522363,19.738647096219246,14.375162916277025,0.15862268209457397,0.15355300903320312,0.04373908042907715,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,25.04,23.96,14.415214185019938,14.426309299332246,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,254.02889690846882,13
proxy_conn_9,50,0.10401373113855199,2,40725,480.705763101578,222.96,64.0,40,222.96,64.0,40,256.17857142857144,54.0,40,180.6818181818182,68.0,40,0.002260923385620117,59.99976706504822,60.00814199447632,59.99976706504822,17.796071856110185,22.890647956303187,9.810321695950567,27.34629411839704,29.06782072678644,22.143412676228674,59.77396845817566,59.99278712272644,0.11410403251647949,28.0,22.0,50.0,15.0,15.0,17.0,13.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,25.857142857142858,22.772727272727273,14.659746357468338,13.944473712099644,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,428.9431047677674,13
proxy_conn_90,50,0.10401328892529547,2,58907,480.707806825636,222.94,64.0,40,222.94,64.0,40,264.18518518518516,64.0,40,174.52173913043478,68.0,40,612.8222141265869,60.00006294250488,60.003735065460205,60.00006294250488,18.480692267417908,21.85035485571081,9.810363404604853,27.646137639622637,28.80314350086104,22.147968348435164,59.89986675977707,59.998535454273224,0.14812684059143066,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.78905002176407,13
proxy_conn_91,50,0.10400337638036325,2,44257,480.753623008728,223.0,64.0,40,223.0,64.0,40,256.17857142857144,54.0,40,180.77272727272728,68.0,40,0.0016639232635498047,59.99877882003784,60.0023090839386,59.99877882003784,17.79685781620167,22.892914999099006,9.811298428749552,27.358642458606532,29.079607315588248,22.151736813254946,59.84406650066376,59.999064922332764,0.046282052993774414,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,428.9803380315045,13
proxy_conn_92,50,1.676738280189162,2,443,29.819799900053113,340.9,52.0,40,340.9,52.0,40,403.1666666666667,42.0,40,283.4230769230769,74.0,40,0.0008649826067994582,28.04050302505493,28.04091215133667,28.04050302505493,1.2903806541277014,1.1927919960021973,0.6085673448990803,5.7038750018665,5.481102592880157,3.960122804520589,0.1479254961013794,0.1475670337677002,0.021750926971435547,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.291666666666668,24.692307692307693,14.152382504566345,14.680623626371311,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,102.67600205258327,13
proxy_conn_93,50,0.11882850377656184,2,443,420.7744641303998,221.38,52.0,40,221.38,52.0,40,281.16,64.0,40,161.6,40.0,40,631.616746902464,60.0038058757782,60.037091970443726,60.0038058757782,17.523666789134342,17.532269338766735,8.58723396184493,27.223288447474125,27.223612560395658,20.968013912971585,59.77002388238907,59.77090471982956,0.04662895202636719,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.96,24.04,14.295397860850182,14.550546381493719,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,418.6903462868325,13
proxy_conn_94,50,0.11879788299207818,2,443,420.8829209804535,221.44,52.0,40,221.44,52.0,40,281.16,64.0,40,161.72,40.0,40,0.00015616416931152344,60.00136113166809,60.04458284378052,60.00136113166809,17.526622086763382,17.536788374185562,8.589447366948031,27.205185769376875,27.204142382761518,20.956814302633685,59.62415772676468,59.624937415122986,0.08577585220336914,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.96,24.04,14.295397860850182,14.550546381493719,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,418.40117638387676,13
proxy_conn_95,50,0.1039751693402327,2,37765,480.8840448856354,222.94,64.0,40,222.94,64.0,40,256.35714285714283,54.0,40,180.4090909090909,68.0,40,0.07863688468933105,59.998368978500366,60.03009796142578,59.998368978500366,17.80051589012146,22.89923866589864,9.813960099706845,27.35571324931052,29.08066616273871,22.150191455533648,59.84702754020691,59.996695041656494,0.041886091232299805,28.0,22.0,50.0,15.0,15.0,19.0,11.0,2.8674417556808756,7.333333333333333,0.9803921568627451,0.1386483884679505,26.071428571428573,22.5,14.05836957481346,14.649697483690112,7.0,1.0,0.0,1.0,11.0,0.56,0.44,18.0,49.0,100.0,429.01273011483204,13
proxy_conn_96,50,0.4585184244099696,2,443,109.04687213897887,337.16,52.0,40,337.16,52.0,40,387.12,44.0,40,287.2,60.0,40,646.6481230258923,59.609209060668945,59.60971283912659,59.609209060668945,4.537890672683716,4.539420336484909,2.2254463701832052,14.810938408295623,14.816397690987639,10.610173157641928,0.14628225564956665,0.14802050590515137,0.07037520408630371,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.28,23.72,14.687464042509177,14.126627339885482,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,230.73307556238248,13
proxy_conn_97,50,0.10402630638477314,2,60517,480.6476528644562,222.98,64.0,40,222.98,64.0,40,256.17857142857144,54.0,40,180.72727272727272,68.0,40,0.013586997987658833,59.99821710586548,60.013474225997925,59.99821710586548,17.794140780413592,22.887880609149025,9.809135772744003,27.36220339589436,29.087509207167326,22.15390869000169,59.85833990573883,59.99779677391052,0.04584383964538574,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.0066674123936,13
proxy_conn_98,50,0.10397266886052142,2,45187,480.89560985565004,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,0.003165006637573242,60.000365018844604,60.03765797615051,60.000365018844604,17.8020685867027,22.89968894776844,9.8141961195031,27.35390958604108,29.0765352591595,22.14953975660318,59.836944580078125,59.99595499038696,0.08693790435791016,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.05416374444076,13
proxy_conn_99,50,0.7599910313787265,2,443,65.7902500629425,354.44,49.0,40,354.44,49.0,40,358.6,40.0,40,350.28,68.0,40,0.0,59.54572892189026,59.548012018203735,59.54572892189026,2.7322337528069816,2.7412579158941903,1.342658164549847,11.872646544862146,11.871163457517376,8.419980201962101,0.21754980087280273,0.218025803565979,0.0498049259185791,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.6,24.4,14.49413674559475,14.366627996854376,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,218.10479042993424,13
proxy_conn_1,50,0.20566242872495422,2,33781,243.11684107780457,274.3,64.0,40,274.3,64.0,40,339.4074074074074,64.0,40,197.8695652173913,68.0,40,0.0010068416595458984,59.996866941452026,60.001235008239746,59.996866941452026,9.345381846794716,11.047337185252797,4.961568185261318,21.565625294573522,23.042056999423977,16.38596566439371,0.13964569568634033,0.17959105968475342,0.06190896034240723,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.494438257849294,7.666666666666667,0.9803921568627451,0.1386483884679505,25.962962962962962,22.782608695652176,14.361681221818941,14.322243332113592,7.0,1.0,0.0,1.0,11.0,0.54,0.46,18.0,49.0,100.0,266.72404978255736,14
proxy_conn_10,50,0.10386287013513427,2,34185,481.4039890766144,223.0,64.0,40,223.0,64.0,40,256.17857142857144,54.0,40,180.77272727272728,68.0,40,0.0009450912475585938,60.000393867492676,60.00438404083252,60.000393867492676,17.81975377930535,22.923895052501134,9.824571205645192,27.332851258298298,29.042323406272743,22.138455405566003,59.77381443977356,59.9988169670105,0.27063703536987305,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.1302903255605,14
proxy_conn_100,50,0.26054771825312634,2,443,191.90342688560486,320.34,62.0,40,320.34,62.0,40,357.96,44.0,40,282.72,68.0,40,0.005656003952083211,60.00258111953735,60.00956106185913,60.00258111953735,7.990390449762344,7.995976120233536,3.9163964670531604,19.74668118508975,19.747047898885356,14.38472249095533,0.14970940351486206,0.15136951208114624,0.06242704391479492,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.0548046676563256,8.333333333333334,0.9803921568627451,0.1386483884679505,24.56,24.44,13.911376639283404,14.932059469477075,8.0,1.0,0.0,1.0,11.0,0.5,0.5,19.0,49.0,100.0,254.15944387242413,14
proxy_conn_101,50,0.8854883010372039,2,443,56.46601986884889,266.42,52.0,40,266.42,52.0,40,337.64,40.0,40,195.2,87.0,40,0.0009880065917400316,55.23221206665039,55.23468208312988,55.23221206665039,2.3468916614850364,2.352749288082123,1.1523677524255247,11.02762173863671,11.026927289274049,7.805992017636618,0.07940858602523804,0.141404390335083,0.005532026290893555,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.6,24.4,14.452681412111732,14.4083309234623,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,201.63800096662195,14
proxy_conn_102,50,0.09247688825007527,2,56731,540.6756319999695,223.48,64.0,40,223.48,64.0,40,249.55172413793105,64.0,40,187.47619047619048,68.0,68,0.002091884613093953,60.006556034088135,60.00582003593445,60.006556034088135,19.302394143172673,24.03334449529648,11.034196571427948,27.985667926036246,29.337563910362807,23.20976346734562,59.99153649806976,59.99970102310181,0.20847702026367188,29.0,21.0,50.0,15.0,15.0,19.0,11.0,2.943920288775949,7.0,0.9803921568627451,0.1386483884679505,26.586206896551722,21.61904761904762,14.509253269550175,13.813299976320925,8.0,1.0,0.0,1.0,10.0,0.58,0.42,18.0,49.0,100.0,435.1215771591877,14
proxy_conn_103,50,0.10402516880594198,2,37179,480.65290904045105,222.98,64.0,40,222.98,64.0,40,256.17857142857144,54.0,40,180.72727272727272,68.0,40,602.3795521259308,60.0009241104126,60.00812101364136,60.0009241104126,17.794341449384337,22.888113714399793,9.809243041641858,27.36263267333668,29.087971625149496,22.154242137918747,59.86323344707489,59.999261140823364,0.04098916053771973,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.00999762473344,14
proxy_conn_104,50,0.09244777501823366,2,37319,540.845899105072,224.1,64.0,40,224.1,64.0,40,249.55172413793105,64.0,40,188.95238095238096,68.0,68,0.005003929138183594,59.9997239112854,60.06421685218811,59.9997239112854,19.306174073900497,27.042294955253602,11.037671410307592,27.976085167436565,29.77983306828138,23.20331771902016,59.950675785541534,59.99881047010422,0.2678530216217041,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.6263803462262,14
proxy_conn_105,50,0.10395125498498349,2,33699,480.99467396735963,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,0.0008320808410644531,60.061848163604736,60.06392502784729,60.061848163604736,17.804466591940987,22.904299951735,9.816217836068601,27.35854631835002,29.078228812652828,22.15286948941812,59.84186506271362,59.995769023895264,0.0650479793548584,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.204932421186,14
proxy_conn_106,50,1.6102630682763768,2,443,31.050827026369006,294.86,52.0,40,294.86,52.0,40,318.4,40.0,40,271.32,87.0,40,0.1631460189819336,29.51304793357849,29.55562114715576,29.51304793357849,1.2880634566148121,1.2937807937463124,0.6336903474768814,5.885872579641295,5.89356405744036,4.168883097493005,0.13776808977127075,0.13917094469070435,0.020704984664916992,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.6,24.4,14.480331487918361,14.38054240979804,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,108.0432153658523,14
proxy_conn_107,50,0.0924780020601503,2,48281,540.6691200733185,224.04,64.0,40,224.04,64.0,40,242.56666666666666,54.0,40,196.25,68.0,68,0.0007169246673583984,60.0048828125,60.00911784172058,60.0048828125,18.636577967939704,28.456152627342625,11.034063674965683,27.726098675443254,29.899499130006493,23.211522807070367,59.989970207214355,60.00135958194733,0.2083590030670166,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.18248714171744,14
proxy_conn_108,50,0.09244782547087402,2,48363,540.8456039428711,223.54,64.0,40,223.54,64.0,40,249.55172413793105,64.0,40,187.61904761904762,68.0,68,0.0007851123809814453,60.00787806510925,60.04045104980469,60.00787806510925,19.306285355772292,24.043781805038453,11.037665386589206,27.97990898019137,29.331375495717992,23.206008417799865,59.974407613277435,59.99997365474701,0.26961398124694824,29.0,21.0,50.0,15.0,15.0,19.0,11.0,2.943920288775949,7.0,0.9803921568627451,0.1386483884679505,26.586206896551722,21.61904761904762,14.509253269550175,13.813299976320925,8.0,1.0,0.0,1.0,10.0,0.58,0.42,18.0,49.0,100.0,435.2052278704038,14
proxy_conn_109,50,0.6241016986936138,2,443,80.11514806747255,264.98,52.0,40,264.98,52.0,40,198.83333333333334,40.0,40,326.03846153846155,88.0,40,619.6943018436434,59.7906608581543,59.79236197471619,59.7906608581543,3.4774139964062236,3.2046059226989745,1.6350030217851912,12.60832367399408,12.131828301487717,8.810298496088846,0.13543689250946045,0.1364760398864746,0.04527688026428223,24.0,26.0,50.0,15.0,15.0,14.0,16.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.541666666666668,24.46153846153846,13.907369649058573,14.897678624616887,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,221.55834691614604,14
proxy_conn_11,50,0.10387880121644702,2,52171,481.33015990257263,222.84,64.0,40,222.84,64.0,40,264.18518518518516,64.0,40,174.30434782608697,68.0,40,0.006600141525041181,59.999500036239624,60.00395488739014,59.999500036239624,18.50439761235164,21.87864363193512,9.823064487807605,27.635888774576195,28.787740654126672,22.146054780377625,59.91649115085602,59.999969363212585,0.21207094192504883,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.185185185185187,22.52173913043478,14.44795778734717,14.15709858882413,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.90727635703786,14
proxy_conn_110,50,0.09247517205718804,2,39625,540.6856660842896,223.46,64.0,40,223.46,64.0,40,249.55172413793105,64.0,40,187.42857142857142,68.0,68,0.0013759136199951172,60.01097798347473,60.01831007003784,60.01097798347473,19.302750391619547,24.035050559043885,11.034401348658971,27.990413532759522,29.344513904798468,23.213105280826955,59.985473573207855,60.000367641448975,0.20865511894226074,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.15499738829374,14
proxy_conn_111,50,0.10397320851517768,2,51489,480.89311385154724,222.48,64.0,40,222.48,64.0,40,264.18518518518516,64.0,40,173.52173913043478,68.0,40,0.08561396598815918,60.009482860565186,60.010124921798706,60.009482860565186,18.4854807303502,19.130975809964266,9.814145180643822,27.631491200420243,27.86804511102616,22.138726409375334,59.84515029191971,59.84626978635788,0.18663692474365234,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.555555555555557,22.08695652173913,14.843213521819356,13.538714355115628,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,424.97601208773034,14
proxy_conn_112,50,0.38986229827278124,2,51855,128.25041103363037,251.12,62.0,40,251.12,62.0,40,309.7307692307692,42.0,40,187.625,68.0,40,0.01640009880065918,59.4715371131897,59.471861839294434,59.4715371131897,5.124645681381225,5.2388760006946065,2.6173553272169463,14.522979082491087,15.091827251119085,10.684538048462088,0.44295692443847656,0.39153945446014404,0.11909079551696777,26.0,24.0,50.0,15.0,15.0,17.0,13.0,3.559026084010437,8.0,0.9803921568627451,0.1386483884679505,26.115384615384617,22.75,14.949471107384786,13.632834139190084,10.0,1.0,0.0,1.0,11.0,0.52,0.48,21.0,49.0,100.0,232.64874463145443,14
proxy_conn_113,50,4.559830401388628,2,443,10.965320110321045,266.62,52.0,40,266.62,52.0,40,320.4,40.0,40,212.84,87.0,40,0.010269880294799805,9.005652904510498,9.006624937057495,9.005652904510498,0.45115671555201214,0.4517459173997243,0.22378204306777644,1.7856022561530869,1.7858554360215497,1.2694609883014019,0.13791215419769287,0.1390334963798523,0.07567405700683594,25.0,25.0,50.0,14.0,16.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,25.36,23.64,14.767206912615533,14.033901809546766,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,33.338153810158424,14
proxy_conn_114,50,0.1040190612596571,2,36649,480.68113088607606,223.04,64.0,40,223.04,64.0,40,264.18518518518516,64.0,40,174.7391304347826,68.0,40,636.9648530483246,59.99947905540466,60.02094483375549,59.99947905540466,18.47967692521902,21.84914231300354,9.809818997675059,27.65077241473266,28.810821304016212,22.150829164958914,59.9041343331337,59.994791865348816,0.059847116470336914,27.0,23.0,50.0,15.0,15.0,18.0,12.0,2.8674417556808756,7.666666666666667,0.9803921568627451,0.1386483884679505,26.22222222222222,22.47826086956522,14.397359154278396,14.20615165347436,8.0,1.0,0.0,1.0,11.0,0.54,0.46,19.0,49.0,100.0,428.72973737912304,14
