conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
normal_conn_1244,50,1.738717189998914,2,44778,28.75683307647705,379.04,65.5,40,379.04,65.5,40,152.66666666666666,50.0,40,588.0,233.5,40,8.102015972137451,20.943906784057617,20.94589114189148,20.94378399848938,1.1450004863739014,1.2502970902816108,0.586874144417899,4.194430647797954,4.3575140436078135,3.049486570996407,0.11417889595031738,0.11994600296020508,0.007871150970458984,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.692307692307693,23.208333333333332,14.766826727419575,13.943275460075927,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,77.65918095779504,6
normal_conn_1248,50,0.07582394823849874,2,443,659.4222691059113,177.04,42.0,40,177.04,42.0,40,116.53846153846153,65.5,40,242.58333333333334,40.0,40,16.771411895751953,610.0022101402283,610.0031130313873,610.0022101402283,28.665081791255783,26.37689076423645,13.457597328692067,124.29649620096293,119.47345286125858,86.35070889517017,0.10968446731567383,0.12231898307800293,0.011199951171875,24.0,26.0,50.0,14.0,16.0,14.0,16.0,1.8856180831641267,8.666666666666666,0.9803921568627451,0.1386483884679505,24.416666666666668,24.576923076923077,13.98784194299543,14.827658866308642,10.0,1.0,0.0,1.0,10.0,0.48,0.52,20.0,49.0,100.0,2228.870964554985,6
normal_conn_1249,50,16.745582924033183,2,42789,2.9858620166778564,631.18,113.0,40,631.18,113.0,40,141.875,40.0,40,1082.8461538461538,1480.0,1480,0.6585230827331543,1.0055270195007324,1.0074079036712646,1.0055270195007324,0.11299083709716796,0.12982008768164593,0.06093595952403789,0.24383581509569338,0.25025622172223033,0.1829443191289826,0.002125978469848633,0.16198790073394775,0.0007069110870361328,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.53846153846154,24.458333333333332,13.91244813171828,14.97213847636855,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,4.1640659732133205,6
normal_conn_125,50,0.2753876683590553,2,47991,181.5622329711914,233.2,71.0,40,233.2,71.0,40,166.91304347826087,60.0,40,289.6666666666667,71.0,40,1.3819968700408936,30.00331401824951,30.00369906425476,29.999087810516357,6.9779674640068645,8.252828771417791,3.7053516932896207,12.609176039089562,13.3136417727786,9.818946889859733,0.23506367206573486,22.53690767288208,0.13083291053771973,27.0,23.0,50.0,16.0,14.0,16.0,14.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,24.85185185185185,24.08695652173913,14.551832527347822,14.27650256609961,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,167.58681777894836,6
normal_conn_1250,50,18.120044673861972,2,443,2.7593750953674316,273.02,52.0,40,273.02,52.0,40,140.34615384615384,75.0,40,416.75,40.0,40,0.0651400089263916,1.3121099472045898,1.3120660781860352,1.3120219707489014,0.10922783354054326,0.11037500381469727,0.0563137774564782,0.27302397755903507,0.2630761502635445,0.19563241338003562,0.09191656112670898,0.08351993560791016,0.008161067962646484,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.25,24.73076923076923,14.186995218626576,14.648595869459488,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,5.127444716851126,6
normal_conn_1268,50,0.8339296505546819,2,443,59.95709586143494,185.7,52.0,40,185.7,52.0,40,249.5,79.0,40,116.58333333333333,40.0,40,0.0017590522766113281,20.01586604118347,19.965083122253418,19.965083122253418,2.5978099159572436,2.3982838344573976,1.2236142012537743,6.5859577822907465,6.346484866223076,4.689045945953235,0.19810855388641357,0.20763301849365234,0.01400303840637207,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.583333333333332,24.423076923076923,13.88319327660447,14.91816929612776,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,84.20697344261222,6
normal_conn_1269,50,1.3612505123386598,2,443,36.730931997299194,289.92,42.0,40,289.92,42.0,40,208.68,40.0,40,371.16,44.0,40,0.05638694763183594,19.816293954849243,19.809348821640015,19.809348821640015,1.518461952606837,1.5304554998874664,0.7496108570877387,4.322504837934979,4.318495720895348,3.1166660550817626,0.27839183807373047,0.29115861654281616,0.08838701248168945,25.0,25.0,50.0,15.0,15.0,15.0,15.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.32,23.68,14.169601264679256,14.641639252488089,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,75.64912398872163,6
normal_conn_1271,50,0.9735193790077995,2,443,51.36004590988159,406.72,52.0,40,406.72,52.0,40,425.4,60.0,40,388.04,44.0,40,0.7558071613311768,42.736740827560425,42.7363600730896,42.7363600730896,2.130557954311371,2.125498374303182,1.0481642022424815,8.470500353284738,8.471515390724637,6.0222073427193825,0.3993217349052429,0.4040612578392029,0.34879612922668457,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.48,23.52,14.425311088499964,14.369745996363333,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,157.63008371329656,6
normal_conn_1272,50,2.379759669410545,2,443,21.01052498817444,313.88,52.0,40,313.88,52.0,40,253.64,79.0,40,374.12,40.0,40,1.4937658309936523,16.78002905845642,16.780073165893555,16.780002117156982,0.8704955379168192,0.8754382530848185,0.4287862242484579,3.3445405219972146,3.343558503029487,2.3803789060841045,0.1315949559211731,0.15966695547103882,0.03503990173339844,25.0,25.0,50.0,14.0,16.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,25.16,23.84,14.476684703342821,14.354595083108405,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,61.90960410099347,6
normal_conn_1305,50,2.745257783275866,2,443,18.213225841522217,180.7,46.0,40,180.7,46.0,40,129.8,40.0,40,231.6,48.0,40,121.3455970287323,12.00401496887207,2.5198559761047363,12.003436803817749,0.7531977891921997,0.25874120990435284,0.3716984865616779,2.440621809784038,0.6664639284541786,1.7470859033282342,0.13619661331176758,0.13717174530029297,0.04438304901123047,25.0,25.0,50.0,14.0,16.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,25.24,23.76,14.656820937706785,14.162711604773994,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,33.082868283642526,6
normal_conn_1311,50,0.1689835830287028,2,443,295.8867311477661,138.26,52.0,40,138.26,52.0,40,156.15384615384616,75.0,40,118.875,40.0,40,26.347039937973022,198.3363811969757,198.33641505241394,198.3363630771637,12.85162729802339,11.835469245910645,6.0385047173013495,44.10004950008818,42.43944183342297,30.885845738118544,0.16864252090454102,0.22862815856933594,0.010721921920776367,24.0,26.0,50.0,15.0,15.0,14.0,16.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.541666666666668,24.46153846153846,13.777938787141645,15.008281737429476,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,743.568090260813,6
normal_conn_1321,50,55.76336561896572,2,37202,0.8966460227966309,501.1,71.0,40,501.1,71.0,40,102.17391304347827,40.0,40,840.925925925926,1336.0,40,3.39469218254078,0.33323097229003906,0.33518218994140625,0.33323097229003906,0.025837650665870078,0.04027568210255016,0.018298898424421037,0.0732227013886303,0.08949255542479145,0.06241174929047991,0.009806990623474121,0.016636371612548828,0.002850055694580078,27.0,23.0,50.0,14.0,16.0,17.0,13.0,3.299831645537222,7.666666666666667,0.9803921568627451,0.1386483884679505,26.037037037037038,22.695652173913043,15.137594802544944,13.330040551191445,10.0,1.0,0.0,1.0,10.0,0.54,0.46,20.0,49.0,100.0,1.34047678974883,6
normal_conn_1349,50,34.58599100070783,2,443,1.4456720352172852,587.1,52.0,40,587.1,52.0,40,105.76,40.0,40,1068.44,1472.0,1480,2.1857359409332275,1.3932130336761475,1.392650842666626,1.392650842666626,0.06014678875605265,0.06023600697517395,0.029503510922801738,0.2780085422546709,0.27787278954313305,0.19678506455622968,0.0012251734733581543,0.0023636221885681152,0.0003261566162109375,25.0,25.0,50.0,16.0,14.0,14.0,16.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.4,24.6,13.965672200076872,14.880860190190619,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,5.084982374295599,6
normal_conn_135,50,101.98816303306472,2,37756,0.4902529716491699,500.14,65.5,40,500.14,65.5,40,86.70833333333333,40.0,40,881.7692307692307,1386.0,1480,0.04390597343456193,0.12010383605957031,0.12055492401123047,0.12010383605957031,0.014866485595703124,0.02131534659344217,0.010005162686717754,0.028530709499939334,0.03587532661445449,0.02666484400556375,0.013160943984985352,0.028357625007629395,0.0005071163177490234,26.0,24.0,50.0,16.0,14.0,16.0,14.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.73076923076923,24.25,13.374941243027495,15.48991607465967,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,0.5400461564365555,6
normal_conn_136,50,0.8862848681119442,2,443,56.41526985168457,544.42,52.0,40,544.42,52.0,40,147.96,40.0,40,940.88,1400.0,40,19.950191020965462,55.3671658039093,55.36706805229187,55.36701798439026,2.341129203637441,2.3506300846735635,1.1513320377894811,11.057017136152504,11.05508031542326,7.825660640923187,0.011347830295562744,0.012436091899871826,0.0010571479797363281,25.0,25.0,50.0,16.0,14.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.48,24.52,14.22426096498514,14.63453449891728,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,201.90694232936602,6
normal_conn_1360,50,42.12995375281976,2,50802,1.1868040561676025,478.8,65.5,40,478.8,65.5,40,84.83333333333333,40.0,40,842.4615384615385,1202.5,1480,0.00498700141918107,0.3029000759124756,0.30867791175842285,0.3021550178527832,0.039681835174560545,0.05160017635511315,0.02422049094219597,0.07386793174035125,0.08246472127361068,0.060908892610479735,0.047760009765625,0.04963099956512451,0.0043299198150634766,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.307692307692307,23.625,14.303762901282118,14.516692977396746,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,1.348197982765806,6
normal_conn_1367,50,70.88378268208578,2,54670,0.7053799629211426,586.36,71.0,40,586.36,71.0,40,88.1304347826087,40.0,40,1010.7777777777778,1456.0,1480,15.078512907028198,0.1920149326324463,0.19300389289855957,0.1920149326324463,0.01976946684030386,0.03181299296292392,0.014395509447370256,0.05050799408055237,0.06446338138288218,0.045815072675740934,0.006155133247375488,0.008329272270202637,0.0024871826171875,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.37037037037037,22.304347826086957,14.722490097726016,13.760165515336354,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,0.8207697636879914,6
normal_conn_1382,50,106.52665970424613,2,45568,0.46936607360839844,605.52,87.5,40,605.52,87.5,40,87.63636363636364,40.0,40,1012.4285714285714,1480.0,1480,8.30696320533741,0.1201639175415039,0.12420487403869629,0.1201639175415039,0.01301070495888039,0.022350765409923735,0.009578899461395887,0.03475075943657108,0.04467451973241,0.030586440853379606,0.002278923988342285,0.0035130977630615234,0.0002810955047607422,28.0,22.0,50.0,16.0,14.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.276916934088296,14.318398266762237,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,0.5255579162304294,6
normal_conn_1383,50,22.184687412694455,2,443,2.2538068294525146,475.44,52.0,40,475.44,52.0,40,748.5769230769231,1026.5,40,179.54166666666666,40.0,40,0.7156438827515785,0.31043100357055664,0.3024141788482666,0.2954540252685547,0.07936948278675908,0.09015227317810058,0.04599605774392887,0.09664361702904374,0.10020691621523195,0.08205359296554475,0.14835357666015625,0.15200304985046387,0.0412440299987793,24.0,26.0,50.0,14.0,16.0,14.0,16.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.583333333333332,24.423076923076923,14.047291158400927,14.775689693451191,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.7443218041153863,6
normal_conn_139,50,6.0173577140793455,2,443,8.309294939041195,306.18,52.0,40,306.18,52.0,40,179.03846153846155,50.0,40,443.9166666666667,57.5,40,2.100445032119751,6.944797039031982,6.940011978149414,6.940011978149414,0.3486587793930717,0.33237179756164553,0.16957744773553343,1.4100359749310414,1.3527935084918181,0.9804444976252848,0.02436959743499756,0.06459498405456543,0.0032129287719726562,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.0548046676563256,8.666666666666666,0.9803921568627451,0.1386483884679505,24.208333333333332,24.76923076923077,14.133232605773134,14.695126592245819,9.0,1.0,0.0,1.0,11.0,0.48,0.52,20.0,49.0,100.0,25.51088051133074,6
normal_conn_1391,50,2.7870821447340486,2,443,17.939908981323242,291.16,52.0,40,291.16,52.0,40,373.4230769230769,82.0,40,202.04166666666666,42.0,40,0.6701538562774658,2.54880690574646,2.5406570434570312,2.5406570434570312,0.6675451216490372,0.7175963592529296,0.36612059145557635,0.7050962776424425,0.7662080828595232,0.6526446500988177,0.7603179216384888,0.7792379856109619,0.4028909206390381,24.0,26.0,50.0,14.0,16.0,14.0,16.0,1.8856180831641267,8.666666666666666,0.9803921568627451,0.1386483884679505,24.5,24.5,13.82931668593933,14.964702058253872,10.0,1.0,0.0,1.0,10.0,0.48,0.52,20.0,49.0,100.0,13.447778903507336,6
normal_conn_1397,50,1.2141710529541978,2,46978,41.18035912513733,386.18,65.5,40,386.18,65.5,40,333.125,79.0,40,435.15384615384613,40.0,40,4.179336071014404,36.21259093284607,36.21505308151245,36.21253800392151,1.6426420402526856,1.7877486477727476,0.8404154923497414,7.106704522889984,7.392042508878156,5.141841223431121,0.05071711540222168,0.08868050575256348,0.002515077590942383,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,26.03846153846154,22.833333333333332,14.98840774945442,13.606575207923886,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,132.6934891526002,6
normal_conn_1398,50,0.7075164476458081,2,443,70.66973519325256,322.42,52.0,40,322.42,52.0,40,92.0,40.0,40,572.0416666666666,110.0,40,1.8007500171661377,69.32220697402954,69.32218289375305,69.32212495803833,3.06286739266437,2.8267894077301023,1.4422394937398482,14.126824019706786,13.573633351631923,9.797880596946188,0.11052393913269043,0.11340498924255371,0.0015680789947509766,24.0,26.0,50.0,14.0,16.0,14.0,16.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,23.666666666666668,25.26923076923077,14.42990721460891,14.38898535020048,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,253.02224609561011,6
normal_conn_14,50,56.73894563574668,2,443,0.8812289237976074,606.98,52.0,40,606.98,52.0,40,868.5384615384615,1230.5,1500,323.625,40.0,40,6.74540901184082,0.3256039619445801,0.32588887214660645,0.3256039619445801,0.028544384500254757,0.035249156951904295,0.01798426375097158,0.07960232838747913,0.08584366555455439,0.06372979350301394,0.00035202503204345703,0.0005629062652587891,0.00012493133544921875,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.625,24.384615384615383,14.258951866576075,14.586814180244913,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.2890902513166962,6
normal_conn_1401,50,0.41695953946508385,2,443,119.91571187973022,388.4,52.0,40,388.4,52.0,40,238.0,65.5,40,551.3333333333334,42.0,40,19.010500907897722,70.37078213691711,70.37079191207886,70.37072205543518,3.0836429077646006,4.796628475189209,2.4472594261169434,14.345737030650863,16.451077185171716,11.992905427614781,0.031162381172180176,0.06253600120544434,0.002830982208251953,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.0,24.96153846153846,14.45683229480096,14.39145250923074,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,264.32607592152516,6
normal_conn_1405,50,0.27556274776364187,2,48659,181.44687700271606,234.6,65.5,40,234.6,65.5,40,173.7826086956522,60.0,40,286.4074074074074,71.0,40,42.825655221939314,30.00092601776123,30.0081570148468,30.000675916671753,6.973681000562815,8.247524640776895,3.7029974898513482,12.611135532611376,13.317823763324018,9.819762621132007,0.23652958869934082,22.538164854049683,0.047306060791015625,27.0,23.0,50.0,16.0,14.0,16.0,14.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,25.296296296296298,23.565217391304348,14.864361592138362,13.846443859758242,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,167.5046845010783,6
normal_conn_1406,50,0.275568941012808,2,47697,181.4427990913391,234.54,65.5,40,234.54,65.5,40,173.69565217391303,60.0,40,286.3703703703704,71.0,40,2.620260000228882,30.000060081481934,30.00995111465454,29.997653007507324,6.973416273410503,8.247296777638523,3.702914267170186,12.609324737006148,13.315885378430476,9.818484836449763,0.23819589614868164,22.537002325057983,0.04397106170654297,27.0,23.0,50.0,16.0,14.0,16.0,14.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,25.296296296296298,23.565217391304348,14.864361592138362,13.846443859758242,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,167.4941557566626,6
normal_conn_1409,50,50.5684499373667,2,39814,0.9887588024139404,562.76,65.5,40,562.76,65.5,40,98.08333333333333,40.0,40,991.6923076923077,1400.0,1480,0.003923892974853516,0.3328380584716797,0.33333802223205566,0.3328380584716797,0.030435400009155275,0.04298951314843219,0.020178751069672252,0.07804114959230259,0.08982181386314919,0.06503231453608312,0.011266946792602539,0.011404037475585938,0.0006239414215087891,26.0,24.0,50.0,16.0,14.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.192307692307693,23.75,14.112240270197606,14.731626975094548,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,1.348808007083907,6
normal_conn_1416,50,4.21274106125458,2,443,11.868757009506226,420.86,42.0,40,420.86,42.0,40,87.24,40.0,40,754.48,676.0,1480,0.5145320892333984,9.547469854354858,9.547888994216919,9.547469854354858,0.4845564564069112,0.4945315420627594,0.2422195308062495,1.8967894393987599,1.8948081051432604,1.3487918975914917,0.20174384117126465,0.23704200983047485,0.0010101795196533203,25.0,25.0,50.0,17.0,13.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,23.96,25.04,14.120849832782728,14.714564213730558,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,35.44432170485746,6
normal_conn_1421,50,34.26654564497562,2,35125,1.4591491222381592,556.62,48.0,40,556.62,48.0,40,147.91304347826087,40.0,40,904.7777777777778,1465.0,1480,1.4930047988891602,0.2446460723876953,0.24417495727539062,0.24417495727539062,0.050137886634239785,0.06596040725708008,0.029778553515064473,0.08328817386781652,0.08893709506574889,0.06782510112703047,0.11735266447067261,0.15589076280593872,0.0006301403045654297,27.0,23.0,50.0,15.0,15.0,17.0,13.0,3.299831645537222,7.666666666666667,0.9803921568627451,0.1386483884679505,25.666666666666668,23.130434782608695,14.506703431325962,14.219717932217701,10.0,1.0,0.0,1.0,10.0,0.54,0.46,20.0,49.0,100.0,1.3927967719866337,6
normal_conn_1425,50,38.14505164305586,2,49646,1.3107860088348389,438.1,69.0,40,438.1,69.0,40,117.04166666666667,40.0,40,734.4615384615385,443.0,40,2.3109500408172607,0.4887521266937256,0.48845410346984863,0.48845410346984863,0.04764676094055176,0.05698652889417565,0.026750734874180386,0.10335556198309448,0.10697488456482526,0.07854686881015832,0.05283093452453613,0.07309794425964355,0.0010809898376464844,26.0,24.0,50.0,15.0,15.0,17.0,13.0,3.559026084010437,8.0,0.9803921568627451,0.1386483884679505,25.576923076923077,23.333333333333332,14.478559949969197,14.287718113431861,10.0,1.0,0.0,1.0,11.0,0.52,0.48,21.0,49.0,100.0,2.012931542322235,6
normal_conn_1432,50,0.2743968245672833,2,37373,182.2178521156311,234.5,65.5,40,234.5,65.5,40,173.6086956521739,60.0,40,286.3703703703704,71.0,40,0.01005101203918457,30.039966106414795,30.042850971221924,30.039966106414795,7.003332468179556,8.282474095171148,3.7187316758292064,12.59909479324304,13.30700377747146,9.819547696540363,0.3791790008544922,22.603378117084503,0.17295289039611816,27.0,23.0,50.0,16.0,14.0,16.0,14.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,25.296296296296298,23.565217391304348,14.864361592138362,13.846443859758242,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,168.0084776988214,6
normal_conn_1433,50,0.27454484434958587,2,34189,182.11961007118225,234.54,65.5,40,234.54,65.5,40,173.69565217391303,60.0,40,286.3703703703704,71.0,40,0.01932811737060547,30.000550985336304,30.01847195625305,30.00038504600525,6.999530425438514,8.278060772202231,3.7167267361465766,12.583841507178972,13.290933658918332,9.808490049626092,0.36231476068496704,22.500692307949066,0.15346288681030273,27.0,23.0,50.0,16.0,14.0,16.0,14.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,25.296296296296298,23.565217391304348,14.864361592138362,13.846443859758242,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,167.71346109254966,6
normal_conn_1435,50,0.3641782851740896,2,57110,137.2953908443451,221.1,65.5,40,221.1,65.5,40,177.58333333333334,79.0,40,261.2692307692308,40.0,40,0.02879786491394043,135.98725414276123,135.98722410202026,135.9871871471405,5.482377634048462,5.969260122465051,2.80194675192541,26.63933372360167,27.72009920805219,19.22376650988646,0.04348587989807129,0.0823439359664917,0.0016050338745117188,26.0,24.0,50.0,14.0,16.0,16.0,14.0,3.559026084010437,8.0,0.9803921568627451,0.1386483884679505,26.307692307692307,22.541666666666668,14.9171280767838,13.616715116192875,10.0,1.0,0.0,1.0,11.0,0.52,0.48,21.0,49.0,100.0,495.9258841916403,6
normal_conn_1439,50,27.455465997554192,2,39026,1.8211309909820557,412.56,44.0,40,412.56,44.0,40,87.04166666666667,40.0,40,713.0384615384615,373.5,1480,0.0873100757598877,1.3781721591949463,1.3790171146392822,1.3781721591949463,0.0677210807800293,0.07917960830356764,0.03716593859147052,0.2696302555441558,0.2807582571400919,0.1959101330514343,0.004354953765869141,0.005661368370056152,0.0016360282897949219,26.0,24.0,50.0,17.0,13.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,24.73076923076923,24.25,14.378289435833167,14.483467586642826,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,5.077379056865644,6
normal_conn_1441,50,84.87652110002035,2,59848,0.5890910625457764,574.08,71.0,40,574.08,71.0,40,85.8695652173913,40.0,40,989.9629629629629,1480.0,1480,0.36835598945617676,0.11549496650695801,0.1573030948638916,0.11549496650695801,0.01823688470400297,0.026773636991327458,0.012022266582566865,0.032786744183645515,0.04567686481350927,0.029230587631273182,0.019368112087249756,0.025175034999847412,0.0034360885620117188,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,24.814814814814813,24.130434782608695,13.572949779117552,15.3688118627249,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,0.6009992484332418,6
normal_conn_1449,50,22.87031660059759,2,443,2.1862399578103577,584.56,52.0,40,584.56,52.0,40,142.52,40.0,40,1026.6,1472.0,1476,0.11045598983764648,0.7817659378051758,0.782263994216919,0.7817659378051758,0.08446045716603597,0.09082245826721191,0.044617141996111186,0.1709761304366711,0.16894192940433628,0.12512017506700748,0.1535395383834839,0.15953725576400757,0.006500959396362305,25.0,25.0,50.0,16.0,14.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.52,24.48,14.11132878222317,14.743459566872355,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,3.3503119157084984,6
normal_conn_1453,50,33.42590005503637,2,443,1.4958460330963135,563.34,52.0,40,563.34,52.0,40,83.64,40.0,40,1043.04,1456.0,1480,0.026763916015625,0.8834149837493896,0.8847661018371582,0.8834149837493896,0.05433320999145508,0.062326918045679726,0.030527470063190072,0.1805980649258374,0.1825888589413892,0.13127932654757804,0.005156397819519043,0.005282759666442871,0.000949859619140625,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.68,24.32,14.124361932490967,14.728801716365115,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,3.3046389349561696,6
normal_conn_1455,50,28.315808149122894,2,443,1.7657980918884277,441.94,52.0,40,441.94,52.0,40,85.12,40.0,40,798.76,583.0,1480,0.008857011795043945,1.261117935180664,1.2606761455535889,1.2606761455535889,0.06878067056337993,0.07357492049535115,0.03603669575282505,0.2515677094609253,0.2512983200814978,0.17961601468573477,0.005239367485046387,0.014639437198638916,0.00032711029052734375,25.0,25.0,50.0,16.0,14.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,23.88,25.12,13.039386488635113,15.674999202551813,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,4.663550472301768,6
normal_conn_1458,50,51.39073289096888,2,45606,0.972938060760498,319.88,65.5,40,319.88,65.5,40,113.25,106.5,40,510.61538461538464,40.0,40,0.03243207931518555,0.2887609004974365,0.2890470027923584,0.2887609004974365,0.02741328239440918,0.042125826296599014,0.01985587879103057,0.06858961496669624,0.08831200082644797,0.06384798350390894,0.0068340301513671875,0.01501154899597168,0.0027441978454589844,26.0,24.0,50.0,14.0,16.0,17.0,13.0,3.559026084010437,8.0,0.9803921568627451,0.1386483884679505,26.192307692307693,22.666666666666668,14.533831171467146,14.0909742585655,10.0,1.0,0.0,1.0,11.0,0.52,0.48,21.0,49.0,100.0,1.2013031675591213,6
