conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
normal_conn_324,50,16.745308818766922,2,48579,2.9859108924861175,680.76,82.0,40,680.76,82.0,40,1062.1666666666667,1500.0,1500,328.6923076923077,40.0,40,24.21195507049515,1.1910209655761719,1.1873619556427002,1.1873619556427002,0.11175851821899414,0.12981872973234757,0.06093695698952188,0.2562787740810086,0.26356307348812574,0.1915552172814746,0.0059812068939208984,0.19791698455810547,0.00010895729064941406,26.0,24.0,50.0,16.0,14.0,15.0,15.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.384615384615383,24.625,14.342183406025423,14.525301201696301,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,4.78366329539572,9
normal_conn_33,50,0.11757106755982702,2,443,425.2746958732605,236.14,42.0,40,236.14,42.0,40,138.8,40.0,40,333.48,276.0,40,6.009470939636685,65.00688886642456,65.00727581977844,65.00632882118225,17.710548669099808,17.71977899471919,8.679075425984909,27.43370267411166,27.42705873562518,21.140202506775406,59.16119235754013,59.15869039297104,0.22460317611694336,25.0,25.0,50.0,15.0,15.0,15.0,15.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.12,23.88,14.57757181426317,14.25572165833775,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,433.67534644032946,9
normal_conn_333,50,16.328722172719665,2,55065,3.062088966369629,678.44,412.0,40,678.44,412.0,40,87.0,40.0,40,1106.7241379310344,1420.0,1480,0.24544715881347656,0.9300689697265625,0.9333100318908691,0.9300689697265625,0.10506167582103185,0.15310444831848144,0.06249161155856386,0.22492137360718062,0.2463562498790164,0.1725300686854496,0.07232767343521118,0.16428476572036743,0.007801055908203125,29.0,21.0,50.0,17.0,13.0,17.0,13.0,2.160246899469287,7.0,0.9803921568627451,0.1386483884679505,25.137931034482758,23.61904761904762,13.897963477532596,15.091707563698968,8.0,1.0,0.0,1.0,9.0,0.58,0.42,17.0,49.0,100.0,4.002326894277499,9
normal_conn_334,50,36.70915190675956,2,443,1.362058162689209,543.96,46.0,40,543.96,46.0,40,356.48,40.0,40,731.44,614.0,1480,5.5567808151249665,0.4823758602142334,0.479262113571167,0.479262113571167,0.05104779203732809,0.056752423445383705,0.027797105361004264,0.12207160699568775,0.12265715782644158,0.09001757160597712,0.009438812732696533,0.036778807640075684,0.00031304359436035156,25.0,25.0,50.0,15.0,15.0,16.0,14.0,1.8856180831641267,8.333333333333334,0.9803921568627451,0.1386483884679505,23.72,25.28,12.710688415660261,15.928640871085014,7.0,1.0,0.0,1.0,11.0,0.5,0.5,18.0,49.0,100.0,1.9577744085955224,9
normal_conn_335,50,30.32505173829565,2,47809,1.6488018035879577,652.82,255.5,1480,652.82,255.5,1480,206.5,40.0,40,903.875,1480.0,1480,0.10506010055496517,0.464493989944458,0.4629828929901123,0.4629828929901123,0.049394707525930094,0.09698369923759909,0.0336490163997728,0.10717320070507437,0.13010710906106626,0.088946792489695,0.01143503189086914,0.12453079223632812,0.0027828216552734375,32.0,18.0,50.0,17.0,13.0,22.0,8.0,2.943920288775949,6.0,0.9803921568627451,0.1386483884679505,26.625,20.72222222222222,14.010598666723704,14.394464814085676,5.0,1.0,0.0,1.0,10.0,0.64,0.36,15.0,49.0,100.0,2.035462947126291,9
normal_conn_337,50,38.21087668384839,2,49477,1.3085279464717132,616.54,54.0,40,616.54,54.0,40,915.2916666666666,1428.0,1500,340.7692307692308,40.0,40,83.66259098052979,0.43692588806152344,0.4347648620605469,0.4347648620605469,0.04680983543395996,0.056890518768973976,0.026704651968819753,0.11557551832980595,0.12850864192718847,0.0865916688694681,0.003337860107421875,0.004872441291809082,0.0011260509490966797,26.0,24.0,50.0,16.0,14.0,15.0,15.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,24.26923076923077,24.75,14.511421741054374,14.338903956253652,9.0,1.0,0.0,1.0,10.0,0.52,0.48,19.0,49.0,100.0,1.7768727998291611,9
normal_conn_338,50,4.203621410929754,2,443,11.894505977630615,452.62,42.0,40,452.62,42.0,40,459.5769230769231,65.5,40,445.0833333333333,40.0,40,50.77075505256653,2.040181875228882,7.092972993850708,7.092929840087891,0.20349413415660028,0.4757802391052246,0.2427450199516452,0.428905953545591,1.4124592895690393,1.0361057298703271,0.22722506523132324,0.28195810317993164,0.056548118591308594,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.166666666666668,24.807692307692307,14.363340682290996,14.48611863599407,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,20.591306362368474,9
normal_conn_340,50,39.09631238690948,2,443,1.278892993927002,608.5,46.0,40,608.5,46.0,40,898.1538461538462,1428.0,1500,294.7083333333333,40.0,40,109.05007791519165,0.3748319149017334,0.37183713912963867,0.37183713912963867,0.04456317943075429,0.05115571975708008,0.026099857018918406,0.10981180001191261,0.11161755314302967,0.08262313037138004,0.0016374588012695312,0.011131048202514648,0.00013709068298339844,24.0,26.0,50.0,14.0,16.0,14.0,16.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.125,24.846153846153847,14.555389895155677,14.306244757211951,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.5572830305808534,9
normal_conn_341,50,34.53468096104517,2,443,1.4478199481964111,618.42,46.0,40,618.42,46.0,40,917.2307692307693,1500.0,1500,294.7083333333333,40.0,40,208.7640221118927,0.48830318450927734,0.33313894271850586,0.3218650817871094,0.051700042641681175,0.057912797927856446,0.02954734588155941,0.13273465654412933,0.11337795532832885,0.08068988776437465,0.0040438175201416016,0.013967037200927734,0.0008840560913085938,24.0,26.0,50.0,14.0,16.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.25,24.73076923076923,14.512207504947918,14.351514774802029,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,1.6281648059152005,9
normal_conn_343,50,17.705752398989333,2,443,2.8239409923553467,640.34,54.0,40,640.34,54.0,40,885.6,1500.0,1500,395.08,40.0,40,0.0020258426666259766,0.5625691413879395,0.5623588562011719,0.5623588562011719,0.10713182886441548,0.11766420801480611,0.057631448823578506,0.16211179322109132,0.1714419633162947,0.12411738372822774,0.248854398727417,0.26737725734710693,0.00033783912658691406,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,23.92,25.08,14.189911909522202,14.644917207003937,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,2.9439549749598077,9
