conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
normal_conn_918,50,23.68153010667547,2,48005,2.1113500595092773,667.98,123.0,40,667.98,123.0,40,139.79166666666666,40.0,40,1155.5384615384614,1456.0,1480,1.7029829025286745,0.9693779945373535,0.9696121215820312,0.9693779945373535,0.07654371261596679,0.0917978286743164,0.04308877672467913,0.21227453904012078,0.21890278675412866,0.15674061240543882,0.0032079219818115234,0.03583407402038574,0.0007669925689697266,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.26923076923077,23.666666666666668,14.151807963615576,14.681810363696826,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,3.7475253554425563,22
normal_conn_92,50,34.5247316295878,2,41820,1.4482371807098957,306.62,65.5,40,306.62,65.5,40,120.91304347826087,71.0,40,464.81481481481484,48.0,40,2.122076988220215,0.3816530704498291,0.38861799240112305,0.3816530704498291,0.051157777126018815,0.060547503558072174,0.02955586083081304,0.09946094491755329,0.1066571091146582,0.07769281503597829,0.053058505058288574,0.09567946195602417,0.0029230117797851562,27.0,23.0,50.0,16.0,14.0,17.0,13.0,4.0276819911981905,7.666666666666667,0.9803921568627451,0.1386483884679505,26.814814814814813,21.782608695652176,14.976616432977153,13.256521026138271,10.0,1.0,0.0,1.0,11.0,0.54,0.46,21.0,49.0,100.0,1.728657122677973,22
normal_conn_920,50,3.0600247842580135,2,443,16.33973693847838,319.38,42.0,40,319.38,42.0,40,154.36,40.0,40,484.4,56.0,40,6.41137194633302,9.750360012054443,9.750346899032593,9.750298023223877,0.674696664015452,0.6747013330459595,0.3334640191525829,2.0374960062060037,2.037339455949546,1.4646212940456946,0.18602925539016724,0.18883925676345825,0.01514291763305664,25.0,25.0,50.0,16.0,14.0,15.0,15.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,24.4,24.6,14.505171491574997,14.35548675594109,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,36.86333513651284,22
normal_conn_927,50,3.80672323515607,2,443,13.134655952457251,368.28,42.0,40,368.28,42.0,40,178.0,40.0,40,558.56,281.0,40,3.5758860111236572,5.27340292930603,5.273423910140991,5.273370981216431,0.53155916929245,0.5315533677736918,0.26805420311129824,1.328260149170072,1.3282656569694695,0.9661902323707495,0.3758726716041565,0.37613093852996826,0.0053980350494384766,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.56,24.44,14.475026770268856,14.38632684183145,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,21.53148224453475,22
normal_conn_928,50,4.098481262181325,2,443,12.199640989303589,468.98,46.0,40,468.98,46.0,40,138.56,40.0,40,799.4,701.0,1480,1.654083013534546,0.30079007148742676,10.629215955734253,10.629175901412964,0.05649955073992411,0.5083183745543162,0.24897226508782835,0.10223844423659827,2.112962188789433,1.5004272960402614,0.032307207584381104,0.20535826683044434,0.0005049705505371094,25.0,25.0,50.0,16.0,14.0,14.0,16.0,0.9428090415820634,8.333333333333334,0.9803921568627451,0.1386483884679505,23.4,25.6,13.416407864998739,15.299673199124221,9.0,1.0,0.0,1.0,9.0,0.5,0.5,18.0,49.0,100.0,26.326770493048365,22
normal_conn_934,50,43.8961463566286,2,443,1.139052152637305,638.06,52.0,40,638.06,52.0,40,131.8,40.0,40,1144.32,1456.0,1480,4.8245251178741455,0.39124393463134766,0.39096498489379883,0.39096498489379883,0.04165287812550863,0.04735271135965983,0.023245962298646266,0.10112480878451359,0.10262368433292104,0.07554201983469945,0.003167867660522461,0.0032633543014526367,0.0006918907165527344,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.44,24.56,14.198816852118346,14.659004058939338,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,1.571839081833422,22
normal_conn_942,50,38.81975758383497,2,59571,1.288003921508789,649.98,182.0,40,649.98,182.0,40,154.41666666666666,40.0,40,1107.423076923077,1478.0,1480,1.9447028636932373,0.365772008895874,0.36520981788635254,0.36520981788635254,0.045947599411010745,0.05576656175696332,0.0262857943165059,0.09879717493157104,0.10304736315403906,0.07571652840297731,0.016448020935058594,0.06837642192840576,0.0007531642913818359,26.0,24.0,50.0,16.0,14.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,24.923076923076923,24.041666666666668,14.480552148745723,14.362796752567224,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,1.5873302737964927,22
normal_conn_943,50,5.449688172837963,2,443,9.174836874008179,383.38,52.0,40,383.38,52.0,40,308.3076923076923,40.0,40,464.7083333333333,88.0,40,3.58946394920531,5.30164909362793,5.30165696144104,5.301542043685913,0.37676869268002716,0.36699347496032714,0.18724156885730978,1.1126761246729167,1.0684289496251325,0.7848749205690545,0.12559139728546143,0.13548517227172852,0.09482407569885254,24.0,26.0,50.0,15.0,15.0,14.0,16.0,1.8856180831641267,8.666666666666666,0.9803921568627451,0.1386483884679505,24.208333333333332,24.76923076923077,13.76886332353627,15.01104130121377,10.0,1.0,0.0,1.0,10.0,0.48,0.52,20.0,49.0,100.0,20.157732475375695,22
normal_conn_944,50,42.61183271438729,2,38593,1.1733829975146364,486.8,48.0,40,486.8,48.0,40,162.69565217391303,40.0,40,762.8888888888889,414.0,1480,17.859061002729504,0.32911205291748047,0.32831907272338867,0.32831907272338867,0.03996730767763578,0.05327763340689919,0.023946591785975864,0.09031692079239599,0.09745904129882947,0.07034572086657506,0.0015121102333068848,0.09847724437713623,0.00033593177795410156,27.0,23.0,50.0,16.0,14.0,16.0,14.0,1.8856180831641267,7.666666666666667,0.9803921568627451,0.1386483884679505,25.0,23.91304347826087,14.411929215191964,14.430984309067224,9.0,1.0,0.0,1.0,9.0,0.54,0.46,18.0,49.0,100.0,1.4613887005809663,22
normal_conn_948,50,39.48982914025179,2,51609,1.2661488056182861,672.32,123.0,40,672.32,123.0,40,151.20833333333334,40.0,40,1153.3461538461538,1468.0,1480,54.94782209396362,0.502709150314331,0.5018570423126221,0.5018570423126221,0.045124473571777346,0.054935517518416695,0.02583977154323033,0.11748350689216511,0.12244941493104401,0.08816578544168727,0.00347900390625,0.00477755069732666,0.0011839866638183594,26.0,24.0,50.0,16.0,14.0,14.0,16.0,3.265986323710904,8.0,0.9803921568627451,0.1386483884679505,24.846153846153847,24.125,14.643697272973284,14.187178777567675,8.0,1.0,0.0,1.0,12.0,0.52,0.48,20.0,49.0,100.0,1.969862246105291,22
normal_conn_95,50,63.55631994060021,2,57700,0.7867038249969482,496.16,65.5,40,496.16,65.5,40,92.36363636363636,40.0,40,813.4285714285714,1087.5,1480,95.44084191322145,0.18190598487854004,0.18160700798034668,0.18160700798034668,0.024861556512338144,0.03746208690461658,0.016055180101978535,0.04703116666220331,0.05361036612885758,0.039579365632221954,0.02415645122528076,0.07020998001098633,0.0005280971527099609,28.0,22.0,50.0,16.0,14.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.392857142857142,22.09090909090909,14.097465034826767,14.491091592326304,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,0.8586142511704266,22
normal_conn_951,50,46.68852727646007,2,443,1.0709269046747067,646.88,52.0,40,646.88,52.0,40,132.76,40.0,40,1161.0,1456.0,1480,0.008036136629016255,0.3262898921966553,0.3259599208831787,0.3259599208831787,0.03890278935432434,0.044621954361597695,0.021855651115884587,0.0923751319838462,0.0940012770620286,0.06939930708211643,0.00322878360748291,0.0035810470581054688,0.0006358623504638672,25.0,25.0,50.0,15.0,15.0,14.0,16.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.4,24.6,14.226735395022992,14.631472926537505,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,1.3468115379388628,22
normal_conn_954,50,46.39966263680857,2,443,1.0775940418225218,556.66,45.5,40,556.66,45.5,40,428.64,40.0,40,684.68,248.0,40,81.97389698028564,0.34117603302001953,0.3397800922393799,0.3397800922393799,0.039056082566579185,0.04479837417602539,0.021991715139272262,0.09266280452694065,0.09430908960430665,0.06955705346664881,0.0035630464553833008,0.004581153392791748,0.0012309551239013672,25.0,25.0,50.0,16.0,14.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.64,24.36,13.59082043145299,15.22335048535637,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,1.3924864919506286,22
normal_conn_967,50,33.22504159566447,2,443,1.5048890113812377,619.42,52.0,40,619.42,52.0,40,434.44,40.0,40,804.4,1432.0,40,9.287108898162842,0.6371660232543945,0.6364758014678955,0.6364758014678955,0.05695783098538717,0.06270370880762736,0.030712020640470544,0.15255410706036512,0.15278249168135888,0.11138832664450611,0.0030057430267333984,0.0036602020263671875,0.0003190040588378906,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.72,24.28,13.771042081120804,15.058605513127702,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,2.4842010611218392,22
normal_conn_975,50,42.47167646259462,2,37121,1.1772551536560059,597.16,85.5,40,597.16,85.5,40,170.41666666666666,40.0,40,991.0769230769231,1462.0,1480,6.316339015960693,0.3984861373901367,0.3976149559020996,0.3976149559020996,0.041450605392456055,0.051028873609459915,0.024025615380734812,0.10298532486198947,0.10780373897466396,0.07803049283361711,0.0035829544067382812,0.0037790536880493164,0.0008780956268310547,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.653846153846153,23.25,14.488569254873113,14.263151825595912,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,1.607280803968876,22
normal_conn_977,50,5.0386403509330435,2,443,9.923311948776245,393.56,52.0,40,393.56,52.0,40,599.32,110.0,40,187.8,40.0,40,0.1724681854248047,4.312409162521362,4.312443971633911,4.312329053878784,0.4087098737557729,0.4084792931874593,0.20251657038318868,1.062483023037237,1.0625312338512019,0.7706651758241486,0.16211199760437012,0.16258162260055542,0.03389096260070801,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.52,23.48,14.405887685248695,14.383657393027686,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,17.2111519408787,22
normal_conn_98,50,52.67554542365074,2,443,0.949207067489624,634.82,52.0,40,634.82,52.0,40,100.04,40.0,40,1169.6,1392.0,1480,124.49186086654481,0.2823348045349121,0.2819080352783203,0.2819080352783203,0.03476520379384359,0.03955029447873434,0.019371572805910696,0.07334834018601644,0.07448131935053966,0.05560872758724303,0.0031877756118774414,0.02609872817993164,0.0003368854522705078,25.0,25.0,50.0,15.0,15.0,14.0,16.0,1.699673171197595,8.333333333333334,0.9803921568627451,0.1386483884679505,23.92,25.08,13.87348550292968,14.945019237190698,9.0,1.0,0.0,1.0,10.0,0.5,0.5,19.0,49.0,100.0,1.1728997225379199,22
normal_conn_985,50,6.8130622764920385,2,443,7.338843822479248,301.28,42.0,40,301.28,42.0,40,284.84615384615387,40.0,40,319.0833333333333,77.5,40,21.210494995119006,2.801832914352417,2.801964044570923,2.801776885986328,0.23943495750427246,0.2935537528991699,0.14977232290773976,0.5641856839794943,0.6069789332658385,0.4576574153346319,0.193029522895813,0.19406795501708984,0.10782003402709961,24.0,26.0,50.0,14.0,16.0,14.0,16.0,1.8856180831641267,8.666666666666666,0.9803921568627451,0.1386483884679505,24.083333333333332,24.884615384615383,14.183078728619618,14.645363989690818,10.0,1.0,0.0,1.0,10.0,0.48,0.52,20.0,49.0,100.0,11.212074422740816,22
normal_conn_988,50,46.08995615068411,2,443,1.0848350524902344,423.26,52.0,40,423.26,52.0,40,142.36,40.0,40,704.16,289.0,1480,24.49500608444214,0.3361349105834961,0.33584117889404297,0.33584117889404297,0.03950320680936178,0.04520146052042643,0.02213949086714764,0.09472477008678797,0.0962429075920831,0.07100808821286128,0.0009487271308898926,0.004476606845855713,0.0001900196075439453,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.48,24.52,14.11983002730557,14.73531811668822,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,1.3822525460445398,22
normal_conn_99,50,56.450032152921395,2,443,0.8857390880584717,634.76,52.0,40,634.76,52.0,40,100.04,40.0,40,1169.48,1480.0,1480,184.60712790489197,0.44458889961242676,0.4443349838256836,0.4443349838256836,0.03201212485631307,0.036903709173202515,0.018076307919560646,0.0937571822352742,0.09509350415660162,0.06897259155034553,0.0028024911880493164,0.006536662578582764,0.00027298927307128906,25.0,25.0,50.0,17.0,13.0,14.0,16.0,1.699673171197595,8.333333333333334,0.9803921568627451,0.1386483884679505,23.96,25.04,13.995656469062105,14.833691381446494,9.0,1.0,0.0,1.0,10.0,0.5,0.5,19.0,49.0,100.0,1.6876864301947951,22
normal_conn_997,50,25.14660294259782,2,443,1.988340139387219,443.1,42.0,40,443.1,42.0,40,691.76,471.0,40,194.44,40.0,40,65.31307911872682,0.481126070022583,0.4808189868927002,0.4808189868927002,0.07705928881963094,0.07558163007100423,0.04057837019161302,0.12554405071262872,0.12455518889371142,0.09672891194464615,0.12785446643829346,0.1280164122581482,0.008249998092651367,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.56,23.44,14.361281279885858,14.422426980227703,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,2.2469323612303107,22
normal_conn_999,50,25.011592515887134,2,443,1.9990730285662721,389.4,52.0,40,389.4,52.0,40,153.76,40.0,40,625.04,351.0,1480,0.0,0.34201693534851074,0.34153008460998535,0.34153008460998535,0.07758191227912903,0.08329413334528606,0.04079740874621333,0.12050970782020225,0.11989315104421201,0.09359733624182877,0.13770276308059692,0.13815897703170776,0.0011639595031738281,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.76,24.24,14.353480414171331,14.50318585690744,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,1.8377764536608314,22
normal_conn_10,50,46.21947878697318,2,443,1.0817949771881104,621.02,52.0,40,621.02,52.0,40,74.16,40.0,40,1167.88,1400.0,1480,22.377188920974717,0.6087629795074463,0.6086018085479736,0.6086018085479736,0.040302793184916176,0.04206266005833944,0.022077448514043068,0.12353840677576505,0.12427721019359941,0.08969890297112916,0.008273482322692871,0.008283913135528564,0.0002589225769042969,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.52,24.48,14.341882721595518,14.51928372888966,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,2.284740336336312,23
normal_conn_1000,50,0.2753616569228881,2,52545,181.57938385009766,224.08,65.5,40,224.08,65.5,40,168.08333333333334,50.0,40,275.7692307692308,71.0,40,14.135305166244507,30.257930994033813,30.261723041534424,30.257930994033813,7.256953601837158,7.894671253536059,3.705701711226483,12.58573005058925,12.924596379267019,9.690609624548884,2.5155630111694336,14.998425483703613,0.04111981391906738,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.653846153846153,23.25,14.615435222584448,14.1222342424986,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,162.39095595939904,23
normal_conn_1001,50,0.27536548586695786,2,54377,181.57685899734497,233.46,58.0,40,233.46,58.0,40,166.58333333333334,40.0,40,295.1923076923077,71.0,40,25.801982879638672,29.99973201751709,30.002171993255615,29.999083995819092,7.256835317611694,6.590458652247554,3.705650183619285,12.779197327459523,12.333741889569673,9.818548383554358,0.25921201705932617,0.2793184518814087,0.05490398406982422,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.846153846153847,23.041666666666668,15.086143177642567,13.535383157569727,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,143.07885421366444,23
normal_conn_1003,50,39.197051369330026,2,443,1.2756061553936888,519.94,50.0,40,519.94,50.0,40,137.68,40.0,40,902.2,1382.0,1480,1.2331960201263428,0.3658931255340576,0.36545681953430176,0.36545681953430176,0.04710604747136434,0.05315025647481283,0.026032778681540976,0.10351426104093583,0.10480411668100534,0.07793455443318757,0.007668137550354004,0.043064236640930176,0.00015497207641601562,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.36,24.64,14.096467642640123,14.756368116850433,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,1.5602361256532082,23
normal_conn_1005,50,25.525361996914782,2,38223,1.9588360786437988,609.76,77.0,40,609.76,77.0,40,97.04545454545455,40.0,40,1012.6071428571429,1480.0,1480,0.19406795501708984,0.49773597717285156,0.4974250793457031,0.4974250793457031,0.06104059572573061,0.09326595351809547,0.03997624650293467,0.14712278943016052,0.16892119699563168,0.11962874434789841,0.0009236335754394531,0.028728961944580078,0.00017118453979492188,28.0,22.0,50.0,17.0,13.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,25.928571428571427,22.681818181818183,14.911473462281537,13.579350512103975,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,2.1523654424445238,23
normal_conn_1006,50,0.2753480652121386,2,42051,181.5883469581604,234.18,71.0,40,234.18,71.0,40,168.08333333333334,50.0,40,295.1923076923077,71.0,40,12.538717985153198,30.00111699104309,30.016399145126343,30.00111699104309,7.257275114059448,7.895145519920018,3.705884631799192,12.777542447862526,13.129004537781743,9.817712961238156,0.2604680061340332,15.130639910697937,0.043782949447631836,26.0,24.0,50.0,15.0,15.0,15.0,15.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.192307692307693,23.75,14.618268946159409,14.186995218626576,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,160.0360892061532,23
normal_conn_1007,50,0.3296608434117093,2,443,151.67103099822998,222.66,58.0,40,222.66,58.0,40,161.48,40.0,40,283.84,71.0,40,11.831519126892118,30.00186514854431,30.029842138290405,30.00186514854431,6.309588710467021,6.319626291592916,3.095327163229183,11.747776778596846,11.752529079962025,8.803765036539795,1.4059720039367676,1.3950522541999817,0.04771995544433594,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.2,24.8,14.377760604489144,14.477568856683087,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,140.9109297093479,23
normal_conn_1008,50,27.27487439120442,2,46773,1.8331890106201172,551.1,61.5,40,551.1,61.5,40,140.70833333333334,40.0,40,929.9230769230769,1420.0,1420,7.756643056869507,0.3513319492340088,0.3502039909362793,0.3502039909362793,0.06259947776794433,0.07970222182895827,0.03741202062490035,0.11597425946787109,0.12525714761232282,0.09437507166853455,0.009674072265625,0.11950087547302246,0.009172916412353516,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.384615384615383,23.541666666666668,14.374327872117984,14.430809536851664,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,1.7054079942280995,23
normal_conn_1013,50,0.2753791639127573,2,44049,181.56784009933472,223.28,71.0,40,223.28,71.0,40,178.0909090909091,50.0,40,258.7857142857143,71.0,40,12.925029993057194,30.264320850372314,30.26850700378418,30.264320850372314,6.718595407627247,8.646087623777843,3.7054661244762186,12.387204613645658,13.436123780172876,9.779641882501904,0.5860145092010498,29.0535888671875,0.04352116584777832,28.0,22.0,50.0,16.0,14.0,17.0,13.0,1.699673171197595,7.333333333333333,0.9803921568627451,0.1386483884679505,24.892857142857142,24.0,14.110126266809454,14.813998293996981,8.0,1.0,0.0,1.0,9.0,0.56,0.44,17.0,49.0,100.0,175.15339267896687,23
normal_conn_1014,50,0.23630241721835,2,41947,211.5932650566101,235.52,71.0,40,235.52,71.0,40,181.4090909090909,75.0,40,278.0357142857143,71.0,40,0.3245170116424845,30.003495931625366,30.00839400291443,30.003495931625366,7.828718185424805,10.075768765949068,4.318229899114492,13.116218960874184,14.085601271630937,10.481788660054974,15.129197478294373,29.995455026626587,0.21787405014038086,28.0,22.0,50.0,16.0,14.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,25.571428571428573,23.136363636363637,14.620017030057923,14.068971192422818,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,195.26423816427496,23
normal_conn_1015,50,13.676014504784824,2,58169,3.656035900115967,389.92,48.0,40,389.92,48.0,40,115.95833333333333,40.0,40,642.8076923076923,105.0,1480,0.07933592796325684,0.8248629570007324,0.8263440132141113,0.8248629570007324,0.13973292350769043,0.1589580826137377,0.07461297755338708,0.23021883338953003,0.23397434623043828,0.17866797791900269,0.15990710258483887,0.1652674674987793,0.01070404052734375,26.0,24.0,50.0,16.0,14.0,17.0,13.0,2.943920288775949,8.0,0.9803921568627451,0.1386483884679505,25.384615384615383,23.541666666666668,14.475647781644346,14.320670278385094,9.0,1.0,0.0,1.0,11.0,0.52,0.48,20.0,49.0,100.0,3.8281136790403245,23
normal_conn_1016,50,0.5271715492989428,2,443,94.84578609466371,271.98,42.0,40,271.98,42.0,40,165.88,40.0,40,378.08,60.0,40,0.4745380878448202,90.89687514305115,0.6930317878723145,90.89687514305115,3.9344947139422097,0.16453470786412558,1.9356282876462352,18.134300141594256,0.2307087072715103,12.84171947943989,0.41415321826934814,0.4152578115463257,0.013508796691894531,25.0,25.0,50.0,14.0,16.0,15.0,15.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.12,23.88,14.659658931912432,14.171294930245436,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,220.5710879382404,23
normal_conn_1018,50,26.336846584005805,2,42787,1.8984808921795775,628.12,65.5,40,628.12,65.5,40,151.45833333333334,40.0,40,1068.1153846153845,1400.0,1480,3.927413940429716,0.36285901069641113,0.3632078170776367,0.36285901069641113,0.06572532653808594,0.08254264748614767,0.038744508003701966,0.12332562578084381,0.1313624682663442,0.09886722288573489,0.012929916381835938,0.12460541725158691,0.011600017547607422,26.0,24.0,50.0,15.0,15.0,16.0,14.0,2.8284271247461903,8.0,0.9803921568627451,0.1386483884679505,25.26923076923077,23.666666666666668,14.238511407467836,14.590712418826193,10.0,1.0,0.0,1.0,10.0,0.52,0.48,20.0,49.0,100.0,1.7786289886123474,23
normal_conn_1023,50,0.2752553936191426,2,47877,181.64948320388794,223.78,71.0,40,223.78,71.0,40,173.65217391304347,60.0,40,266.48148148148147,71.0,40,0.032753944396972656,30.252543210983276,30.25575017929077,30.252543210983276,6.980557496731098,8.256794691085815,3.7071323102834275,11.923900817008487,12.552700538339268,9.355570297181243,11.260068476200104,15.058584988117218,0.0992429256439209,27.0,23.0,50.0,15.0,15.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,25.0,23.91304347826087,14.105423175607422,14.78222505896057,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,169.9553891418479,23
normal_conn_1024,50,0.20690279268454065,2,51725,241.6593770980835,236.08,71.0,40,236.08,71.0,40,188.0,75.0,40,270.8965517241379,71.0,40,16.68421411514285,30.00096893310547,30.01116704940796,30.000502824783325,8.625127426215581,10.582983255386353,4.9318240224098675,13.516959496680329,14.248956895228208,11.072122049200424,29.989490926265717,30.00006777048111,0.2558720111846924,29.0,21.0,50.0,15.0,15.0,19.0,11.0,2.943920288775949,7.0,0.9803921568627451,0.1386483884679505,26.24137931034483,22.095238095238095,14.66089137905801,13.749129017971809,8.0,1.0,0.0,1.0,10.0,0.58,0.42,18.0,49.0,100.0,213.23604266034906,23
normal_conn_1030,50,51.173301429500874,2,37426,0.977072000501721,507.32,78.0,40,507.32,78.0,40,69.0,40.0,40,880.7037037037037,1400.0,40,13.200529813766423,0.3685340881347656,0.36893200874328613,0.3685340881347656,0.027447801369887132,0.043822862885215065,0.01994024490823551,0.07645964792995356,0.09527063212537658,0.06722823758865412,0.013028740882873535,0.013150155544281006,0.0016858577728271484,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.40740740740741,22.26086956521739,14.456215526635514,14.075008352161698,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,1.4640343660201212,23
normal_conn_1032,50,48.48997171978711,2,58370,1.0311410427075316,507.64,78.0,40,507.64,78.0,40,69.73913043478261,40.0,40,880.6666666666666,1400.0,1480,2.9786989688873575,0.3719780445098877,0.37302422523498535,0.3719780445098877,0.029566388863783617,0.046182860027660026,0.021043694749170422,0.07632546557082556,0.09467172635779454,0.0671925006702031,0.013043701648712158,0.013743042945861816,0.007167816162109375,27.0,23.0,50.0,15.0,15.0,18.0,12.0,3.39934634239519,7.666666666666667,0.9803921568627451,0.1386483884679505,26.25925925925926,22.434782608695652,14.398026080225673,14.1937710984861,9.0,1.0,0.0,1.0,11.0,0.54,0.46,20.0,49.0,100.0,1.4859175112508813,23
normal_conn_1036,50,25.115619885099278,2,443,1.990792989730835,600.88,52.0,40,600.88,52.0,40,144.88,40.0,40,1056.88,1472.0,1480,0.0006201267242147424,0.5645520687103271,0.5661158561706543,0.5645520687103271,0.07619929313659668,0.08294970790545146,0.04062842836185378,0.13032244780330576,0.1306436363236507,0.1000591824527533,0.15996986627578735,0.16297179460525513,0.0032711029052734375,25.0,25.0,50.0,16.0,14.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.64,24.36,14.087952299748888,14.764497959632763,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,2.582235453361236,23
