conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
proxy_conn_65,50,0.1476742834383774,2,51327,338.5829870700836,270.84,64.0,40,270.84,64.0,40,288.77777777777777,44.0,40,249.7826086956522,68.0,40,0.0021760463732789503,59.9991660118103,60.003570795059204,59.9991660118103,12.99831115282499,15.390135775912892,6.909856878981298,23.990714480350874,25.362723475747572,18.636123689587794,0.27355730533599854,27.978709936141968,0.13720703125,27.0,23.0,50.0,16.0,14.0,16.0,14.0,1.247219128924647,7.666666666666667,0.9803921568627451,0.1386483884679505,24.444444444444443,24.565217391304348,13.784944372685176,15.15378009077925,8.0,1.0,0.0,1.0,9.0,0.54,0.46,17.0,49.0,100.0,311.67924254481323,19
proxy_conn_66,50,0.0924788412381155,2,37757,540.6642138957977,223.48,64.0,40,223.48,64.0,40,249.55172413793105,64.0,40,187.47619047619048,68.0,68,0.008931875227062847,60.00102496147156,60.00521492958069,60.00102496147156,19.30203207050051,24.03319970369339,11.033963548893832,27.992043597499617,29.34568374555196,23.214095015492894,59.99627876281738,60.00104606151581,0.20731592178344727,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1329232802726,19
proxy_conn_67,50,0.09247704027441443,2,35941,540.6747431755066,224.02,64.0,40,224.02,64.0,40,242.56666666666666,54.0,40,196.2,68.0,68,0.0009951591509889113,59.99946093559265,60.00378203392029,59.99946093559265,18.636790933280157,28.456455004842656,11.034178432153196,27.728749704019542,29.9016549786965,23.213443520803693,59.996484994888306,60.001286029815674,0.20780611038208008,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.1795536139874,19
proxy_conn_68,50,0.09246240398535364,2,41103,540.7603290081033,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,0.0011088848114013672,60.05286192893982,60.055639028549194,60.05286192893982,19.304865607193538,24.037978649139404,11.035925081798009,27.98704298960097,29.337328729618278,23.211066651838948,59.99634248018265,60.00065916776657,0.2240920066833496,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.29666425025056,19
proxy_conn_69,50,0.09246066627631783,2,51541,540.7704920768738,224.04,64.0,40,224.04,64.0,40,249.55172413793105,64.0,40,188.8095238095238,68.0,68,629.9607961177826,60.02607703208923,60.03068804740906,60.02607703208923,19.305222928524017,27.03852460384369,11.036132491364771,27.98240671539569,29.784012602472107,23.20794341589603,59.99678671360016,60.001187801361084,0.22372198104858398,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.06896551724138,22.333333333333332,14.02935600675698,14.694778254077464,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.65878136509366,19
proxy_conn_7,50,1.3001691355907383,2,443,38.45653510093689,380.2,52.0,40,380.2,52.0,40,362.4,40.0,40,398.0,88.0,40,0.00011992454528808594,35.02685785293579,35.02717685699463,35.02685785293579,1.5967700481414795,1.5981850822766621,0.7848272469578957,6.974323822801166,6.974091681822939,4.945449582684309,0.21298670768737793,0.21274226903915405,0.08833789825439453,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.32,23.68,14.731517233469198,14.076135833388367,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,128.46860690253158,19
proxy_conn_70,50,0.6101753697883541,2,443,81.94365501403809,354.94,45.0,40,354.94,45.0,40,370.875,40.0,40,340.2307692307692,64.0,40,0.005347013473510742,59.806715965270996,59.80778694152832,59.806715965270996,3.556807393613069,3.2777462005615234,1.6723194900824099,12.731865210113416,12.251611044091137,8.90110135252116,0.13528454303741455,0.13468408584594727,0.01772594451904297,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.333333333333332,24.653846153846153,14.22048600513436,14.620697414945989,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,222.10036413645543,19
proxy_conn_71,50,0.1271677397675667,2,46495,393.18147897720337,241.74,64.0,40,241.74,64.0,40,289.51851851851853,64.0,40,185.65217391304347,68.0,40,0.0011620521545410156,59.99812912940979,60.00166702270508,59.99812912940979,15.117120926196758,17.8718854080547,8.024111815861293,25.320490968249718,26.61961164223376,19.926437056464366,24.21321725845337,52.9126438498497,0.13394689559936523,27.0,23.0,50.0,15.0,15.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,25.037037037037038,23.869565217391305,13.820225333108267,15.091904964686796,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,370.13739110248764,19
proxy_conn_72,50,0.09247632350523767,2,50419,540.6789338588715,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,0.0006270408630371094,59.99900197982788,60.00358009338379,59.99900197982788,19.302414962223597,24.033994448184966,11.0342639563035,27.99017179532643,29.34349055135225,23.212845119005006,59.995780766010284,60.00061470270157,0.21131491661071777,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.12647527075785,19
proxy_conn_73,50,0.10401491737406648,2,37361,480.7002809047681,223.04,64.0,40,223.04,64.0,40,256.17857142857144,54.0,40,180.86363636363637,68.0,40,0.003484964370727539,59.99968695640564,60.00248408317566,59.99968695640564,17.7958764411785,22.890375523340133,9.81020981438306,27.365271817760245,29.08905485313848,22.15629069758217,59.87910199165344,60.00107789039612,0.038488149642944336,28.0,22.0,50.0,15.0,15.0,19.0,11.0,3.2998316455372216,7.333333333333333,0.9803921568627451,0.1386483884679505,26.571428571428573,21.863636363636363,14.433167584789288,13.991216252756763,8.0,1.0,0.0,1.0,11.0,0.56,0.44,19.0,49.0,100.0,429.02760517506204,19
