conn,total_connections,pkts_rate,unique_dports,most_common_dst_port,duration,mean_total_pkts,median_total_pkts,mode_total_pkts,mean_total_data,median_total_data,mode_total_data,mean_bytes_sent,median_bytes_sent,mode_bytes_sent,mean_bytes_recv,median_bytes_recv,mode_bytes_recv,gap_between_conns,max_in,max_out,max_total,avg_in,avg_out,avg_total,std_in,std_out,std_total,75th_percentile_in,75th_percentile_out,75th_percentile_total,nb_pkts_in,nb_pkts_out,nb_pkts_total,nb_pkts_in_f30,nb_pkts_out_f30,nb_pkts_in_l30,nb_pkts_out_l30,std_pkt_conc_out20,avg_pkt_conc_out20,avg_per_sec,std_per_sec,avg_order_in,avg_order_out,std_order_in,std_order_out,medconc,med_per_sec,min_per_sec,max_per_sec,maxconc,perc_in,perc_out,sum_altconc,sum_alt_per_sec,sum_number_pkts,sum_intertimestats,number
proxy_conn_50,50,2.21429014058414,2,443,22.580600023269653,344.94,52.0,40,344.94,52.0,40,358.56,40.0,40,331.32,66.0,40,0.0008170604724000441,20.94720697402954,20.94930601119995,20.94720697402954,0.935032586256663,0.9385163287321726,0.4608285719034623,4.173979199018591,4.173781101183825,2.9579408238500213,0.13876676559448242,0.14220929145812988,0.020341157913208008,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.32,23.68,14.731517233469198,14.076135833388367,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,76.78511578516958,0
proxy_conn_51,50,0.09246691910554614,2,56291,540.7339239120492,223.48,64.0,40,223.48,64.0,40,249.55172413793105,64.0,40,187.47619047619048,68.0,68,0.008970022199719097,59.99944090843201,60.003535985946655,59.99944090843201,19.303841497216904,24.03668669462204,11.0353862022867,27.988075778809684,29.33891509865476,23.211548126567696,59.99427992105484,60.00047892332077,0.22636198997497559,29.0,21.0,50.0,15.0,15.0,19.0,11.0,2.943920288775949,7.0,0.9803921568627451,0.1386483884679505,26.586206896551722,21.61904761904762,14.509253269550175,13.813299976320925,8.0,1.0,0.0,1.0,10.0,0.58,0.42,18.0,49.0,100.0,435.1379920353191,0
proxy_conn_52,50,0.0924651170977232,2,38163,540.7444620132446,223.54,64.0,40,223.54,64.0,40,249.55172413793105,64.0,40,187.61904761904762,68.0,68,0.0016248226183961378,59.998356103897095,60.00242805480957,59.998356103897095,19.304034071309225,24.037228453159333,11.035601265576421,27.98758433169364,29.338083362797985,23.2111998947559,59.993897914886475,60.00001525878906,0.2315080165863037,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.13829283215813,0
proxy_conn_53,50,0.09245148404537719,2,37197,540.8242011070251,224.0,64.0,40,224.0,64.0,40,249.55172413793105,64.0,40,188.71428571428572,68.0,68,0.009273052215576172,60.04066300392151,60.04328513145447,60.04066300392151,19.306362535272324,27.041210055351257,11.037228594020922,27.98316600538004,29.783981843419195,23.208491494078284,59.99425059556961,60.00021928548813,0.245438814163208,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.72496036204046,0
proxy_conn_54,50,0.09245532535077097,2,57093,540.8017311096191,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,634.995444059372,60.03656601905823,60.00237798690796,60.03656601905823,19.305560392992838,24.03815314769745,11.036770022645289,27.97951705557803,29.32348140925618,23.20581433741154,59.99657326936722,60.000420808792114,0.24596190452575684,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.20776237329085,0
proxy_conn_55,50,1.4809464136453847,2,443,33.76219391822815,362.7,52.0,40,362.7,52.0,40,370.3333333333333,40.0,40,355.65384615384613,92.0,40,0.0012118816375732422,32.54325795173645,32.58446383476257,32.54325795173645,1.4619245632835056,1.350487756729126,0.6890243656781255,6.627070069241509,6.376106899234086,4.598176835794793,0.13771307468414307,0.13720083236694336,0.00546717643737793,24.0,26.0,50.0,15.0,15.0,15.0,15.0,2.6246692913372702,8.666666666666666,0.9803921568627451,0.1386483884679505,24.375,24.615384615384617,14.270635643399585,14.576263431390837,10.0,1.0,0.0,1.0,11.0,0.48,0.52,21.0,49.0,100.0,119.05415131168509,0
proxy_conn_56,50,0.42770817767364383,2,443,116.90213704109192,265.54,62.0,40,265.54,62.0,40,306.12,40.0,40,224.96,87.0,40,0.006845235824584961,59.83735990524292,59.83803105354309,59.83735990524292,4.865215877691905,4.870922376712163,2.3857578987977943,15.967855868996098,15.972447507974517,11.436197694241582,0.1370561718940735,0.13743120431900024,0.01241612434387207,25.0,25.0,50.0,16.0,14.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.12,24.88,14.038005556345958,14.803567137686782,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,235.29805158899995,0
proxy_conn_57,50,0.09246935608630336,2,50045,540.7196731567383,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,0.04235696792602539,60.00704789161682,60.01115608215332,60.00704789161682,19.303233861923218,24.036254107952118,11.03509537054568,27.979952452879093,29.3288519400445,23.205801265902597,59.993234395980835,59.9998624920845,0.22905397415161133,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.862068965517242,21.238095238095237,14.332803315883304,13.921223132855074,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1365917268511,0
proxy_conn_58,50,0.09246931796417057,2,53763,540.7198960781097,223.96,64.0,40,223.96,64.0,40,249.55172413793105,64.0,40,188.61904761904762,68.0,68,0.0012218952178955078,59.99886202812195,60.00288009643555,59.99886202812195,19.303300031593867,27.03599480390549,11.035099919961423,27.981855842494152,29.78376372245751,23.20714152086077,59.995073318481445,59.99963557720184,0.22681212425231934,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.06896551724138,22.333333333333332,14.02935600675698,14.694778254077464,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.56928101388826,0
proxy_conn_59,50,0.0924626284854769,2,52151,540.7590160369873,223.46,64.0,40,223.46,64.0,40,249.55172413793105,64.0,40,187.42857142857142,68.0,68,0.0009820461291383253,59.999619007110596,60.00587606430054,59.999619007110596,19.304034786564962,24.037990498542786,11.035898286469129,27.987454316536482,29.337235545039746,23.21097251329073,59.99449580907822,60.000649213790894,0.24604201316833496,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.159887061003,0
proxy_conn_6,50,0.1038295134353225,2,33785,481.55864691734314,220.88,64.0,40,220.88,64.0,40,256.17857142857144,54.0,40,175.95454545454547,68.0,40,639.9966340064984,60.009787797927856,60.01296401023865,60.009787797927856,17.826389480520177,22.93126090367635,9.827727488109044,27.326255045490836,29.03298879175292,22.13550612385528,59.74981904029846,60.000431060791016,0.24648308753967285,28.0,22.0,50.0,15.0,15.0,18.0,12.0,3.0912061651652345,7.333333333333333,0.9803921568627451,0.1386483884679505,26.25,22.272727272727273,14.551938996966301,13.961576552621512,9.0,1.0,0.0,1.0,10.0,0.56,0.44,19.0,49.0,100.0,429.1094006281281,0
proxy_conn_60,50,0.09246135398172833,2,53721,540.7664699554443,223.92,64.0,40,223.92,64.0,40,249.55172413793105,64.0,40,188.52380952380952,68.0,68,0.002914905548095703,60.002297163009644,60.005146980285645,60.002297163009644,19.304289536816732,27.038323497772218,11.036050407253967,27.987914466117406,29.790247859433755,23.211338241721876,59.99622094631195,60.00110810995102,0.24571704864501953,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.06896551724138,22.333333333333332,14.02935600675698,14.694778254077464,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.6209514203289,0
proxy_conn_61,50,1.2204900763918451,2,443,40.96714997291565,364.7,51.0,40,364.7,51.0,40,359.6,40.0,40,369.8,88.0,40,0.004263162612915039,39.63448405265808,39.67550611495972,39.63448405265808,1.7012550036112468,1.7017839550971985,0.8360642851615439,7.910031733865981,7.918464412103535,5.600414357466823,0.13699203729629517,0.13697034120559692,0.008744001388549805,25.0,25.0,50.0,15.0,15.0,16.0,14.0,3.0912061651652345,8.333333333333334,0.9803921568627451,0.1386483884679505,25.36,23.64,14.791565163970985,14.008226154656413,10.0,1.0,0.0,1.0,11.0,0.5,0.5,21.0,49.0,100.0,144.89519434747265,0
proxy_conn_62,50,0.19908476364893754,2,50023,251.14930486679077,297.48,64.0,40,297.48,64.0,40,289.6296296296296,40.0,40,306.69565217391306,68.0,40,0.02194380760192871,59.99853992462158,60.00172686576843,59.99853992462158,9.654333380552439,11.415876312689347,5.125496017689607,21.535188608061237,22.978415784374356,16.40929272186202,0.13780701160430908,0.37309908866882324,0.042196035385131836,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.0548046676563256,7.666666666666667,0.9803921568627451,0.1386483884679505,24.962962962962962,23.956521739130434,14.00920724085224,14.892303996913437,8.0,1.0,0.0,1.0,10.0,0.54,0.46,18.0,49.0,100.0,267.6705116758989,0
proxy_conn_63,50,0.09247037467240445,2,36557,540.7137169837952,223.54,64.0,40,223.54,64.0,40,249.55172413793105,64.0,40,187.61904761904762,68.0,68,0.009796142578125,60.00494694709778,60.00890898704529,60.00494694709778,19.30305574621473,24.03586665391922,11.03497381599582,27.98931443802977,29.341681824887647,23.21222469325471,59.99341505765915,60.0010244846344,0.22815608978271484,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.862068965517242,21.238095238095237,14.332803315883304,13.921223132855074,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.158515685619,0
proxy_conn_64,50,0.09245791172531993,2,41577,540.786602973938,224.04,64.0,40,224.04,64.0,40,249.55172413793105,64.0,40,188.8095238095238,68.0,68,0.002380847930908203,60.03809213638306,60.04265904426575,60.03809213638306,19.30565914085933,27.039330148696898,11.036461285182408,27.991911057607386,29.797417803991856,23.214543724308186,59.98984652757645,60.00140744447708,0.22768306732177734,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.72310351705323,0
proxy_conn_65,50,0.09246306330214431,2,52527,540.7564730644226,224.0,64.0,40,224.0,64.0,40,249.55172413793105,64.0,40,188.71428571428572,68.0,68,610.9018151760083,59.998329162597656,60.041244983673096,59.998329162597656,19.303920320102147,27.037823653221132,11.03584638906985,27.983978109768522,29.790062952179944,23.20854753065038,59.965153992176056,60.00064480304718,0.2461709976196289,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.61005205670324,0
proxy_conn_66,50,0.09245801379413085,2,46047,540.7860059738159,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,0.010819911958606099,59.997978925704956,60.02501392364502,59.997978925704956,19.30492000068937,24.04056885242462,11.036449101506447,27.980690349478735,29.332367557089373,23.2064713597042,59.97832119464874,60.000400960445404,0.24822092056274414,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.896551724137932,21.19047619047619,14.295754922320427,13.954412333837869,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1493820716046,0
proxy_conn_67,50,0.25205509712082336,2,57817,198.36932706832886,256.66,64.0,40,256.66,64.0,40,280.9259259259259,44.0,40,228.17391304347825,68.0,40,0.001859903335571289,59.997398138046265,60.00124382972717,59.997398138046265,7.624377424900349,9.011952638626099,4.048353613639365,19.170872673276943,20.541441754369334,14.473009247976945,0.13670694828033447,0.2176346778869629,0.08523106575012207,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.22222222222222,23.652173913043477,14.288906168989033,14.550089483221546,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,255.30562015052615,0
proxy_conn_68,50,0.2763312694706366,2,443,180.94224405288696,295.82,52.0,40,295.82,52.0,40,360.8,44.0,40,230.84,60.0,40,0.02111506462097168,59.99455285072327,59.995368003845215,59.99455285072327,7.533436288436254,7.539258042971293,3.692698858222183,19.7854541573005,19.789616308263962,14.34918008690894,0.1457933783531189,0.1414375901222229,0.033499956130981445,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.88,24.12,14.280952349195765,14.569337665110243,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,252.9948483720012,0
proxy_conn_69,50,0.09245553701782745,2,47305,540.8004930019379,223.44,64.0,40,223.44,64.0,40,249.55172413793105,64.0,40,187.38095238095238,68.0,68,0.002619028091430664,60.02079391479492,60.023576974868774,60.02079391479492,19.30615485566003,24.040094256401062,11.036744755141589,27.992376464962827,29.34366446731013,23.21496531817939,59.99655997753143,60.00074827671051,0.22815394401550293,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.2246271203711,0
proxy_conn_7,50,0.5854624340340947,2,443,85.40257596969616,327.22,51.0,40,327.22,51.0,40,358.04,40.0,40,296.4,68.0,40,0.002312898635864258,59.837148904800415,59.83932089805603,59.837148904800415,3.5527337094148,3.5584389170010886,1.7429097136672662,12.692755891964262,12.695102727682974,9.058350019249758,0.13839125633239746,0.13823926448822021,0.005800008773803711,25.0,25.0,50.0,15.0,15.0,16.0,14.0,2.494438257849294,8.333333333333334,0.9803921568627451,0.1386483884679505,24.88,24.12,14.384213569048535,14.467397830985362,9.0,1.0,0.0,1.0,11.0,0.5,0.5,20.0,49.0,100.0,223.09634021623143,0
proxy_conn_70,50,0.09245548451876369,2,46221,540.8008000850677,223.5,64.0,40,223.5,64.0,40,249.55172413793105,64.0,40,187.52380952380952,68.0,68,620.558357000351,60.06895899772644,60.07174301147461,60.06895899772644,19.306287143911636,24.040103256702423,11.036751022144239,27.993067278146953,29.344736551913673,23.215500510526002,59.996562123298645,60.00060176849365,0.2247600555419922,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.3680307176067,0
proxy_conn_71,50,0.09246133600423677,2,42263,540.7665750980377,223.96,64.0,40,223.96,64.0,40,242.56666666666666,54.0,40,196.05,68.0,68,0.0010170936584472656,60.00295114517212,60.00586795806885,60.00295114517212,18.63866662156993,28.461305957091483,11.036052553021179,27.725673192491524,29.894377366163017,23.21127642794603,59.99599003791809,60.00061845779419,0.24524307250976562,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.066666666666666,22.15,14.156113716538009,14.51990013739764,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.22097393491833,0
proxy_conn_72,50,0.09246167028073375,2,41557,540.7646200656891,223.46,64.0,40,223.46,64.0,40,249.55172413793105,64.0,40,187.42857142857142,68.0,68,0.002167940141589497,60.00047302246094,60.004392862319946,60.00047302246094,19.304239537034714,24.038315296173096,11.036012654401818,27.987669230667382,29.337256806519793,23.211163498966137,59.99636381864548,60.00068575143814,0.24591302871704102,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.862068965517242,21.238095238095237,14.332803315883304,13.921223132855074,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1629585298054,0
proxy_conn_73,50,0.2726870394396817,2,46013,183.36038303375244,323.02,62.0,40,323.02,62.0,40,344.65384615384613,42.0,40,299.5833333333333,68.0,40,0.005073070522485068,59.99856686592102,60.00335097312927,59.99856686592102,7.328987445831299,7.972190172775932,3.7420486333418865,19.4340808572147,20.13483842529119,14.356115623424051,0.13953900337219238,0.13900792598724365,0.023400068283081055,26.0,24.0,50.0,15.0,15.0,17.0,13.0,2.160246899469287,8.0,0.9803921568627451,0.1386483884679505,25.03846153846154,23.916666666666668,14.064359673221936,14.79559806909549,7.0,1.0,0.0,1.0,11.0,0.52,0.48,18.0,49.0,100.0,253.27069286049286,0
proxy_conn_74,50,0.4231163954032109,2,443,118.17079305648804,257.38,62.0,40,257.38,62.0,40,298.28,44.0,40,216.48,68.0,40,0.0008881092089723097,59.826215982437134,59.82703495025635,59.826215982437134,4.9181114534537,4.923783044020335,2.411648837887511,16.083903626664746,16.088854013732917,11.521177715857165,0.13652825355529785,0.13735932111740112,0.04249286651611328,25.0,25.0,50.0,15.0,15.0,15.0,15.0,2.357022603955158,8.333333333333334,0.9803921568627451,0.1386483884679505,24.04,24.96,13.88950683069777,14.938487205871951,10.0,1.0,0.0,1.0,10.0,0.5,0.5,20.0,49.0,100.0,235.7433260479358,0
proxy_conn_75,50,0.09246369172667115,2,37499,540.7527978420258,224.06,64.0,40,224.06,64.0,40,242.56666666666666,54.0,40,196.3,68.0,68,0.0008099079132080078,60.02304983139038,60.02589297294617,60.02304983139038,18.63877040764381,28.46056268089696,11.035771384531138,27.727776512413314,29.898109471924865,23.21294283582484,59.995952129364014,60.000922083854675,0.2284560203552246,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.27125616253574,0
proxy_conn_76,50,0.09243833148208672,2,52517,540.9011521339426,224.04,64.0,40,224.04,64.0,40,249.55172413793105,64.0,40,188.8095238095238,68.0,68,629.3713040351868,60.11407017707825,60.116739988327026,60.11407017707825,19.309756568499974,27.045057606697082,11.038799023141666,27.997826713628488,29.8022656171234,23.219455435247056,59.99671483039856,60.00280058383942,0.22732019424438477,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.9848769153035,0
proxy_conn_77,50,0.0924595125277353,2,55333,540.7772400379181,224.02,64.0,40,224.02,64.0,40,249.55172413793105,64.0,40,188.76190476190476,68.0,68,0.00687098503112793,60.00719404220581,60.010258197784424,60.00719404220581,19.30466139316559,27.038862001895904,11.036270204855471,27.987057416791036,29.78888578583444,23.210820004361235,59.997279942035675,60.00080245733261,0.24613189697265625,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.63541738544063,0
proxy_conn_78,50,0.09246052641288305,2,57007,540.7713100910187,224.0,64.0,40,224.0,64.0,40,242.56666666666666,54.0,40,196.15,68.0,68,0.002925872802734375,60.002891063690186,60.006808042526245,60.002891063690186,18.63884452293659,28.46153620669716,11.036149185530993,27.724779299544984,29.892908396091418,23.210682987310392,59.995934009552,60.00031399726868,0.24481892585754395,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.21855770069635,0
proxy_conn_79,50,0.12617259283615787,2,42891,396.28257513046265,267.68,64.0,40,267.68,64.0,40,328.92857142857144,64.0,40,189.72727272727272,68.0,40,0.002723217010498047,60.06776714324951,60.070735931396484,60.06776714324951,14.671943037598222,18.870598815736315,8.087399492458422,25.093975657356356,27.028629569246657,20.004782620759293,17.730843544006348,59.82616996765137,0.13972806930541992,28.0,22.0,50.0,15.0,15.0,19.0,11.0,2.8674417556808756,7.333333333333333,0.9803921568627451,0.1386483884679505,26.107142857142858,22.454545454545453,14.102530891688216,14.584323067555896,7.0,1.0,0.0,1.0,11.0,0.56,0.44,18.0,49.0,100.0,371.6603409920139,0
proxy_conn_8,50,0.09250784358487091,2,42381,540.4947090148926,221.86,64.0,40,221.86,64.0,40,242.56666666666666,54.0,40,190.8,68.0,68,0.0039348602294921875,60.03803110122681,60.04019498825073,60.03803110122681,18.63294058832629,28.44700352769149,11.030504265610052,27.738850382746314,29.921282249719518,23.220490915384403,59.99460005760193,60.00083291530609,0.13943195343017578,30.0,20.0,50.0,17.0,13.0,19.0,11.0,2.6246692913372702,6.666666666666667,0.9803921568627451,0.1386483884679505,26.033333333333335,22.2,14.202073401052711,14.465821787924805,8.0,1.0,0.0,1.0,9.0,0.6,0.4,17.0,49.0,100.0,439.24219404652064,0
proxy_conn_80,50,0.27479779113287056,2,47295,181.95197200775146,255.4,64.0,40,255.4,64.0,40,278.18518518518516,44.0,40,228.65217391304347,68.0,40,0.004589080810546875,60.0070481300354,60.009968996047974,60.0070481300354,6.992879069768465,8.265301596034657,3.7133055511786015,19.12346020100664,20.535852972376983,14.359915492108883,0.13832443952560425,0.22054708003997803,0.09051108360290527,27.0,23.0,50.0,16.0,14.0,17.0,13.0,2.6246692913372702,7.666666666666667,0.9803921568627451,0.1386483884679505,25.22222222222222,23.652173913043477,14.288906168989033,14.550089483221546,9.0,1.0,0.0,1.0,10.0,0.54,0.46,19.0,49.0,100.0,253.4641627417615,0
proxy_conn_81,50,0.09247349804959108,2,53155,540.6954538822174,223.56,64.0,40,223.56,64.0,40,249.55172413793105,64.0,40,187.66666666666666,68.0,68,641.88210105896,59.99836492538452,60.005993127822876,59.99836492538452,19.302530680383956,24.034767401218414,11.03460109963709,27.989313690807478,29.34106909301272,23.21215116437816,59.993519604206085,59.99926680326462,0.2245948314666748,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.13453734696714,0
proxy_conn_82,50,0.09241661098807845,2,38561,541.0282790660858,223.52,64.0,40,223.52,64.0,40,249.55172413793105,64.0,40,187.57142857142858,68.0,68,0.000743865966796875,60.19724488258362,60.20225191116333,60.19724488258362,19.31366103887558,24.05140860080719,11.041393450328282,27.998719114475147,29.350641697032746,23.220696213994,59.99440348148346,59.99915283918381,0.24576997756958008,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.8125880900804,0
proxy_conn_83,50,0.09246818931864749,2,49939,540.7264959812164,223.44,64.0,40,223.44,64.0,40,249.55172413793105,64.0,40,187.38095238095238,68.0,68,0.0005440711956907762,59.99970006942749,60.00368285179138,59.99970006942749,19.30342264686312,24.036438703536987,11.03523461186156,27.987464492121276,29.338360412431282,23.211000918199673,59.9957377910614,59.99973797798157,0.23066186904907227,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.1411424137523,0
proxy_conn_84,50,0.09242558608596378,2,50445,540.9757418632507,223.96,64.0,40,223.96,64.0,40,249.55172413793105,64.0,40,188.61904761904762,68.0,68,0.0068478584307740675,60.13678598403931,60.14180898666382,60.13678598403931,19.31170513800212,27.048787093162538,11.04032126251532,27.99628582051761,29.798634428016218,23.218600174052185,59.99567061662674,60.00039476156235,0.24708199501037598,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,439.0728622442079,0
proxy_conn_85,50,0.2492473403655978,2,33955,200.60394597053528,256.82,64.0,40,256.82,64.0,40,272.42857142857144,54.0,40,236.95454545454547,68.0,40,0.0032341480255126953,59.998135805130005,60.00165581703186,59.998135805130005,7.424706114663018,9.547316040311541,4.0939580810313325,18.910146258810865,20.966948401457376,14.514020846031883,0.1855839490890503,0.24761414527893066,0.09387588500976562,28.0,22.0,50.0,17.0,13.0,17.0,13.0,2.357022603955158,7.333333333333333,0.9803921568627451,0.1386483884679505,25.321428571428573,23.454545454545453,14.469311296248868,14.313779987154376,9.0,1.0,0.0,1.0,9.0,0.56,0.44,18.0,49.0,100.0,255.98209714897564,0
proxy_conn_86,50,0.09246906521726325,2,55519,540.7213740348852,224.0,64.0,40,224.0,64.0,40,249.55172413793105,64.0,40,188.71428571428572,68.0,68,0.00884699821472168,60.002447843551636,60.00531888008118,60.002447843551636,19.30342118229185,27.036068701744078,11.035130082344523,27.989123852316045,29.793322903249063,23.212192100349988,59.995778262615204,60.00055134296417,0.22489690780639648,29.0,21.0,50.0,16.0,14.0,19.0,11.0,2.449489742783178,7.0,0.9803921568627451,0.1386483884679505,26.03448275862069,22.38095238095238,14.077330170613365,14.643302354826771,7.0,1.0,0.0,1.0,10.0,0.58,0.42,17.0,49.0,100.0,438.60069990286576,0
proxy_conn_87,50,0.09246949034985064,2,33269,540.7188880443609,223.52,64.0,40,223.52,64.0,40,249.55172413793105,64.0,40,187.57142857142858,68.0,68,610.138603925705,60.0045428276062,60.00656604766846,60.0045428276062,19.303342470100947,24.03591995239258,11.035079347844027,27.98986277983959,29.340748520391507,23.212688046458876,59.996778190135956,60.00043576955795,0.22490286827087402,29.0,21.0,50.0,15.0,15.0,20.0,10.0,3.265986323710904,7.0,0.9803921568627451,0.1386483884679505,26.82758620689655,21.285714285714285,14.381666887028947,13.870636532730906,7.0,1.0,0.0,1.0,11.0,0.58,0.42,18.0,49.0,100.0,435.15540964787317,0
